ID,Comments
14663,So when others do it its a insurrection but when you do it its a protest. This is BS and you allow this 2 tier justice 💩 and wonder why shit is spiraling out of control. Stop acting like they did nothing wrong. They entered a capital just like J6 they got caught and busted.
14664,This 💩 gotta stop ASAP . It will elevate if allowed to continue. We women stand firm .
14665,"This is how bad is for people, fixing a broken loan system is shoveling 💩against the 🌊 fix the ROOT CAUSE, make higher education affordable so insane amount of loans don’t handcuff future generations"
14666,There product quality went to 💩 these last yrs. I stopped a looog time ago
14667,It's time to take the garbage out....Spring White Housing deep cleaning 💩
14668,Mustard on a hot dog bao is 🤌🏽
14669,Up his but like the other banana shaped items dangling around 💩🤣I am guessing but u should ask him
14670,"We sure don't need a hoe, or bucket full of 💩 to spread here in Tennessee."
14671,"Right! She could have communicated to Marshall on how she was feeling, Instead, “just continue loving me” then she goes  does some shady 💩"
14672,Wasting tax money again you PO💩.
14673,Mate she's full of 💩and this further validates the question of who even let her into Australia.
14674,"Joey BiteMe is simply a disgusting, despicable, demented Freak! Oh yeah… He’s also a Criminal and a Traitorous pile of pro CCP Crap💩! 🇺🇸💪🏼🍊🥁"
14675,But they won’t arrest  incarcerate literal human murderers 🤡💩
14676,I do it everyday. They they it’s healthy 💩
14677,"Isn’t spewing bull💩 like 2000 Camels why you got locked up, Felon. You bitch about freedom of speech when you get called out, but you’re ok with expelling protesting elected officials for free speech? F’ing hypocrite."
14678,Literally 💩
14679,Today has been a really 💩 day
14680,Melania a “super model”. She posed naked on a plane and in bed with another woman and again posed naked holding her crotch. Super is not the adjective for that kinda 💩. No wonder every outlet dumped her.
14681,Republicans would lose their ever loving 💩 if democrats did that to them
14682,"You really are a sad po💩, go mind your own damn business"
14683,Hey why am i only seeing maga crazies in my timeline? Every tweet of a lie filled temper tantrum. Seems to me like you are amplifying and pushing these crazies on us regular folks who jabs more sense than to believe such 💩
14684,"Kinda like comparing a protest at the TN Capitol with ZERO arrests to J6 when police were beaten, a gallows was erected, people shit on the floor, etc. Now comparing armed intruders with a coordinated entry to use of a bullhorn You are full of 💩 Andy"
14685,U deleted a tweet to type the same 💩 😂 somebody give this man a like or something he’s desperate here
14686,"in ukraine more than 3,000 women fight.. hundreds of thousands of men... what's wrong with making former men able of fighting? ahh sorry .. a pro-russian can't understand complicated things more than 2 + 2 .. if he could do that, he wouldn't be pro-russian 🇷🇺💩🐷🤡🤮"
14687,I get really angry when I hear BS🐃💩 like that against young moms. One gift of having kids when you are younger is that you will probably get to ENJOY your grandchildren and possibly great grandchildren. True wealth is FAMILY. MOTHER love is irreplaceable!
14688,"Ok lol Van org is a complete mess. Aside from petterson, Hughes and kuzmenko they don’t have 💩 Almost every team has that. Boeser wants out, they traded their captain and Miller is making 8M until 38 lol isles are built to be good for a long time. Idk what you are talking about"
14689,"TODAY IS APRIL 7, 2023, AND #JoeBiden IS THE MOST EVIL, CORRUPT, LYING, INEPT, CLUELESS, SENILE, USELESS, LAZY, CORROSIVE  DIVISIVE 💩 #POTUS IN U.S.🇺🇸 HISTORY!"
14690,"Sounds like a threat. Surely a Congresswoman who decried 1/6 and supposedly feared for her life (while in another building!😂) wouldn’t advocate for violence? If nothing else, you remain true to your hypocritical self. 🤡💩"
14691,"I am so filled with anger at this blatant abuse of Congressional time  efforts on a CRIMINAL EX-PRESIDENT who committed these crimes and DOZENS of other crimes in plain view of the very people that 🍊🤮💩🤡was SWORN to SERVE. INSTEAD, he violated norms, laws to GRIFT. Jail next!"
14692,Yeah good luck with that.😂🤬😡💩
14693,Even with everything going to 💩 we turned over millions deliberately...Ummm billions even though it was going down the crapper
14694,"Both LaLa/James r scum as well.Both abusive self absorbed/righteous bullies full of hypocrisy.Let’s not forget how James abused Rachel verbally/mentally an all the foul names he called her,LaLa did 2 Sitting on her throne of b💩 queen of bullies/abuse.What T  R did was wrong."
14695,"💩🇷🇺 steals children, rapes children, murders children, the worst of the worst of all the worst war crimes. There will be retribution, it’s will never, ever be forgiven or forgotten and 💩🇷🇺 will cease to exist."
14696,"Bro, worry about your 💩💩 azz state 🤡🤣🤣"
14697,Of course there is more than enough room for the 2 turds in the same Trump toilet!!👍💩💩 🚽
14698,"No, it’s because young people are smarty enough to realize the doesn’t give a 💩 about them. Sorry scooter, they just aren’t that into you."
14699,This piece of crap 💩 give me a break
14700,"💩🇷🇺 steals children, rapes children, murders children, the worst of the worst of all the worst war crimes. There will be retribution, it’s will never, ever be forgiven or forgotten and 💩🇷🇺 will cease to exist."
14701,Dispensationalist bull💩!!! And a totally false deranged gospel. Even worse than Autocorrects!!
14702,"Oh! I, too, thought they were just another ad for a rich, White luxury shitsplosion. 💩 ✨"
14703,"OMG Kim, I was gonna TWEET THAT SAME IMAGE. Holy barf! 🤢💩 It explains a lot about Thomas' Federal Indian Law stance...."
14704,"His beer will taste good tonight. You haters can’t take that away from him. That’s a great effort with all the shit thrown at him. Just remember, the more shit you throw, the more your hands stink!✋🏽💩🤫"
14705,and light x misa 💩
14706,"Certain media outlets saying ""The SNP is finished, the Indy dream is over."" The SNP is now asking for donations. They say they have never had to ask before and don't actually need the money, but to show your support, please donate to the party to prove the doubters wrong🤔🐂💩🤡"
14707,"Don’t tell me pro life ppl. Why don’t we stop feeding their children. Do I need say more We have become to complacent, lazy 🤷‍♀️ These aren’t senators 💩 these aren’t even human beings. Do I need say more. A taste of your own methods will be coming Soon an “eye for an eye” Near You"
14708,💩🐄
14709,One thing you got correct is that you will never be paid to be verified 💩
14710,They lie to congress all the time. No consequence. It's all a 💩 show. Uniparty putting on a show to keep team A thinking there is hope.
14711,*0/4 😅 And even Babe Ruth had some days where he wasn't getting a successful hit. Judge did play like 💩 today tho. I'm expecting a HR or two his next game! 💀
14712,This is the biggest pile of bull💩 tweeted out today
14713,Because Express is another one of the 💩press
14714,Haven’t bought Nike for 25 years because they’re 💩 shoes
14715,WHO GIVES A 💩 what he says. He aint an ex Arsenal player he was a rival all his life so what do you expect him to say. He has no ball knowledge.
14716,"Don't mind read, laddy. You're confusing your bowling ball for a crystal ball. I post a picture with three people--none of whom are Barambe💩4️⃣4️⃣--and YOU associate the monkey with Barambe💩4️⃣4️⃣. Sad little sexist, racist speciest."
14717,🫵🏿💩💩💩💩💩💩
14718,"You might like shocked better.. but dumb is certainly more appropriate. Reed has won there, Rory either misses cuts or makes the most of an early Sunday tee time. Any real golf fan not filled with 💩 propaganda knew Reed would put perform Rory here.."
14719,Bragg will just let him go wait and see. 💩🤬
14720,"You ain’t mlk, but you sure watch his highlights 🤡💩"
14721,"Question If I have done nothing wrong you cannot put handcuffs on me for any reason unless I am under arrest. With out due cause you touch me I touch you back, right ? Anyone can answer pls Don’t start getting hard and 💩 It’s not sexual guys. guys are perverts but…"
14722,"💩🇷🇺 steals children, rapes children, murders children, the worst of the worst of all the worst war crimes. There will be retribution, it’s will never, ever be forgiven or forgotten and 💩🇷🇺 will cease to exist."
14723,This should have happened to you 🐴🐴🐴🐴🐴 face. 💩💩💩💩💩
14724,wtf 👎💩
14725,nurbo was not at the birthday party? or he was taking a piss? or he was having a smoke break? or he was guarding the door or could it be that he was doing what i think he was doing? renovating his bathroom 😍😍😍 i hope nurbo will edit the tiktok videos really quick ☺️💖✨💥
14726,"Mhm, suuuure... not like the PCs they make the games on have much faster memory... my god that company is full os 💩💩"
14727,TOO MANY BEERS TO WORRY ABOUT THAT 💩
14728,"Dorion is absolutely clueless about goalies. Team keep scoring, making come backs and losing games because of 💩goalies. Talbot was backup to two oldies and dorion traded a young mvp for him to allow 4 goals on 9 shots. Had he made any substantial saves, sens would be in playoffs"
14729,"They don’t ban books the left does , and a trans person killed those kids . Pesky facts Gavin u pile of soft 💩"
14730,Cheater knows 💩🇦🇺
14731,💩Nowセカンド💩パクトNow
14732,Because he’s impersonating being a human being and it’s fact that he’s a 💩💩💩💩
