ID,Comments,raw text,emojis
12655,tongtacle 👅🐙🥵,tongtacle ,['🥵']
12656,without making a face… 🥵😅,without making a face… ,"['🥵', '😅']"
12657,you’re so real for this tho i told mum i fancied him earlier and she said “but he’s a weird little freak” i was like i know 🥵,you’re so real for this tho i told mum i fancied him earlier and she said “but he’s a weird little freak” i was like i know ,['🥵']
12658,uhm excuse you stop being overly hot your killing me with your hotness misha 🥵😘😍💖💙💕,uhm excuse you stop being overly hot your killing me with your hotness misha ,"['🥵', '😍']"
12659,welcome to hell’s front porch! 🥵🤣🤣🤣🤣🍑,welcome to hell’s front porch! ,"['🥵', '🤣', '🤣', '🤣', '🤣']"
12660,oh god respectfully you are so fine  😍😍😍😍🥵,oh god respectfully you are so fine  ,"['😍', '😍', '😍', '😍', '🥵']"
12661,"oh my!😳🥵

you look amazing by the way ❤️😍❤️","oh my!

you look amazing by the way ❤️❤️","['🥵', '😍']"
12662,i was planning not to fall in love this year but then i saw my new english mentor  🥵💓,i was planning not to fall in love this year but then i saw my new english mentor  ,['🥵']
12663,one of my favorite movies and favorite scenes of all time.  🥵🔥,one of my favorite movies and favorite scenes of all time.  ,"['🥵', '🔥']"
12664,eyebrows is the hardest once i get that down pack tuh we in the game 🥵😭,eyebrows is the hardest once i get that down pack tuh we in the game ,"['🥵', '😭']"
12665,"good evening michelle. 🙂  i struggled with it a tad.  it has heat. 🥵  day 2 is always better anyway.  have loads left in the fridge.  a night chilling, brings the flavours together. reheat tomorrow 😋","good evening michelle.   i struggled with it a tad.  it has heat.   day 2 is always better anyway.  have loads left in the fridge.  a night chilling, brings the flavours together. reheat tomorrow ","['🥵', '😋']"
12666,watching the masters at my parents place solely for the golfer’s booty cuz some of these dudes caked up 🥵 🍑  #themasters,watching the masters at my parents place solely for the golfer’s booty cuz some of these dudes caked up    #themasters,['🥵']
12667,i didn’t believe in a separation until now. i feel like i just watched endgame of voyager with no happy ending for j/c. fans are still suffering from this disastrous ending. now it seems to be an endgame for seven and raffi as well. just shocked!😢😳🥵,i didn’t believe in a separation until now. i feel like i just watched endgame of voyager with no happy ending for j/c. fans are still suffering from this disastrous ending. now it seems to be an endgame for seven and raffi as well. just shocked!,['🥵']
12668,i still need to know where this is from and if this is real bc lemme tell you…🥵,i still need to know where this is from and if this is real bc lemme tell you…,['🥵']
12669,breathing won this battle. no binder for the rest of the day 😲🥵,breathing won this battle. no binder for the rest of the day ,['🥵']
12670,take my stockings off with your teeth plss😈🥵,take my stockings off with your teeth plss,['🥵']
12671,past their prime? umm no 🍯 hot studs. maybe a little crazy 😉 but 🥵 🥵 🥵.,past their prime? umm no  hot studs. maybe a little crazy  but   .,"['😉', '🥵', '🥵', '🥵']"
12672,"the best in everything 🥵✨

keep reigning ✨
#beautytukura","the best in everything ✨

keep reigning ✨
#beautytukura",['🥵']
12673,"my mother works from mlungu whos a geologist. they can afford all the luxuries however they rent out such houses in the most expensive estates of mbombela, every 24months they relocate to a new one.
the 1st 2nd houses i did check the figures, now i dont ngoba nginga gowa 🥵","my mother works from mlungu whos a geologist. they can afford all the luxuries however they rent out such houses in the most expensive estates of mbombela, every 24months they relocate to a new one.
the 1st &amp;2nd houses i did check the figures, now i dont ngoba nginga gowa ",['🥵']
12674,"so sexy and creamy, would swallow all your milk 🥵🍌🥛😋♥️","so sexy and creamy, would swallow all your milk ♥️","['🥵', '😋']"
12675,with booty’s like that i don’t know how everyone’s not watching this show!!🥵 like what did mw really do for them? not this!,with booty’s like that i don’t know how everyone’s not watching this show!! like what did mw really do for them? not this!,['🥵']
12676,"oh my god, i just read the first chapter and my brain is a puddle of goo. 😵‍💫🥵🔥","oh my god, i just read the first chapter and my brain is a puddle of goo. ‍","['🥵', '🔥']"
12677,"ahhh eet, it will be a hot 🥵 time in the ole town tonight, let the crime spree begin 😱","ahhh eet, it will be a hot  time in the ole town tonight, let the crime spree begin ",['🥵']
12678,"do you want to #electrify ? 
are you a local leader on 💰saving money  🔌solving #climate? 

#electrify your local govt🎛️🔌

 has a leader board 

 
 
 
 

🌞🔌🛻🔌🚙🔌

🪟🚪🏢🏫
🥵🥶🎛️🔌
🥵💧🔌","do you want to #electrify ? 
are you a local leader on saving money &amp; solving #climate? 

#electrify your local govt️

 has a leader board 

 
 
 
 



🪟
️
","['🥵', '🥵']"
12679,thats why everyone keep talking bout this video ??? it’s pinky ?😭,thats why everyone keep talking bout this video ??? it’s pinky ?,['😭']
12680,"now this is the perfect definition for a goat entry🐐 
this man's entry in any show always gives goosebumps 📈🥵
to all the haters of  who are barking against him from
 today's. take this you guys will feel better .

#asimriaz #asimsquad","now this is the perfect definition for a goat entry 
this man's entry in any show always gives goosebumps 
to all the haters of  who are barking against him from
 today's. take this you guys will feel better .

#asimriaz #asimsquad",['🥵']
12681,you must be boko haram!this bomb you just detonated 🥵,you must be boko haram!this bomb you just detonated ,['🥵']
12682,"#sudheervarma's direction and screenplay was too good ❤️ 
spcl mention : #bheemsceciroleo's #harshavardhanrameshwar music  score
our ravanasur variations are lit 🔥🥵
captivating crime thriller with fairly twists ! must watch #raviteja #fariaabdullah #meghaakash #anuemmanuel","#sudheervarma's direction and screenplay was too good ❤️ 
spcl mention : #bheemsceciroleo's #harshavardhanrameshwar music &amp; score
our ravanasur variations are lit 
captivating crime thriller with fairly twists ! must watch #raviteja #fariaabdullah #meghaakash #anuemmanuel","['🔥', '🥵']"
12683,y’all don’t got homework to do ? college applications to fill out ? prom to plan ? like 😂😂,y’all don’t got homework to do ? college applications to fill out ? prom to plan ? like ,"['😂', '😂']"
12684,brooks is thirsty .. either or 🥵,brooks is thirsty .. either or ,['🥵']
12685,"awww thank you very much for your support 🤗🫂❤️ 
the hottest is ahead😄🥵","awww thank you very much for your support ❤️ 
the hottest is ahead",['🥵']
12686,this violence is spicy 🥵,this violence is spicy ,['🥵']
12687,his duality 🥵😭,his duality ,"['🥵', '😭']"
12688,"babaa the weather hot die 🥵, con see hunger on top","babaa the weather hot die , con see hunger on top",['🥵']
12689,"birthday looks loading. 
i get more fine as time goes by. 🥵","birthday looks loading. 
i get more fine as time goes by. ",['🥵']
12690,idk…but he was hot 🥵!!!!!,idk…but he was hot !!!!!,['🥵']
12691,right?! i think we all did 😮‍💨🥵,right?! i think we all did ‍,['🥵']
12692,"lord, i thank you for sunshine, and i thank you for this rain! about timeeeee  🥵","lord, i thank you for sunshine, and i thank you for this rain! about timeeeee  ",['🥵']
12693,🔝🥵 #aviationdaily, #aviationdaily,['🥵']
12694,"lmaooo quez want to be from the westside in real life let me stamp him , he told me he don’t feel loved on the south side 😩","lmaooo quez want to be from the westside in real life let me stamp him , he told me he don’t feel loved on the south side ",[]
12695,this graphic is 🥵,this graphic is ,['🥵']
12696,"🥭mango talent tonight

🏴󠁧󠁢󠁥󠁮󠁧󠁿kaide gordon
🏟fc liverpool

☞ acceleration
☞ balance
☞ flair
☞ technique
☞ dribbling
☞ pace
☞ agility
☞ movements
☞ passing
☞ first-touch

such an joy to watch, his ability on the ball is exquisite 🥵
hope he gets more opportunities soon 🔥","mango talent tonight

󠁧󠁢󠁥󠁮󠁧󠁿kaide gordon
fc liverpool

☞ acceleration
☞ balance
☞ flair
☞ technique
☞ dribbling
☞ pace
☞ agility
☞ movements
☞ passing
☞ first-touch

such an joy to watch, his ability on the ball is exquisite 
hope he gets more opportunities soon ","['🥵', '🔥']"
12697,1 for now and 7 for the freezer and kin'ell it's hot 🥵,1 for now and 7 for the freezer and kin'ell it's hot ,['🥵']
12698,yesss fr ! def can dress it up or down. hmm you might make me design some suits for men 😍🥵,yesss fr ! def can dress it up or down. hmm you might make me design some suits for men ,"['😍', '🥵']"
12699,"ngl, oomf coming to kiss me was actually kinda hot 🥵","ngl, oomf coming to kiss me was actually kinda hot ",['🥵']
12700,she needs to wear this while wrestling 😍🥵,she needs to wear this while wrestling ,"['😍', '🥵']"
12701,good gracious god have mercy on me i am not your strongest soldier🥵❤️‍🔥🥵❤️‍🔥🥵❤️‍🔥,good gracious god have mercy on me i am not your strongest soldier❤️‍❤️‍❤️‍,"['🥵', '🔥', '🥵', '🔥', '🥵', '🔥']"
12702,i went to ulta for one freaking thing smh. they got me 🥵,i went to ulta for one freaking thing smh. they got me ,['🥵']
12703,"especially when his arms are covered in grease! 
😈🥵🔥","especially when his arms are covered in grease! 
","['🥵', '🔥']"
12704,went to rome 2 weeks ago and my forehead and nose got completely fried. happy holidays 🥵  have a crackin weekend my friend. jc,went to rome 2 weeks ago and my forehead and nose got completely fried. happy holidays   have a crackin weekend my friend. jc,['🥵']
12705,i'am  🔥🔥 pick me biu .. just tell me what i have to sacrifice to have you 😌🥵,i'am   pick me biu .. just tell me what i have to sacrifice to have you ,"['🔥', '🔥', '🥵']"
12706,timeless sweet pass some people relationship 🥵 who agree 😁 #davido #cubana #nigeria #world,timeless sweet pass some people relationship  who agree  #davido #cubana #nigeria #world,['🥵']
