ID,Comments,raw text,emojis
15839,liverpool fans leaving already😂,liverpool fans leaving already,['😂']
15840,why was i even worried? 😂😂😂,why was i even worried? ,"['😂', '😂', '😂']"
15841,a statement where he throws the other justices under the bus for clearly getting the same kickbacks 😂,a statement where he throws the other justices under the bus for clearly getting the same kickbacks ,['😂']
15842,"yoh... haii,it's too easy for arsenal 😭😂","yoh... haii,it's too easy for arsenal ","['😭', '😂']"
15843,are they walking out already 😂😂😂😂,are they walking out already ,"['😂', '😂', '😂', '😂']"
15844,vvd is finished 😂😂,vvd is finished ,"['😂', '😂']"
15845,our bell tower has a solo 🔔 that is overworked as rung pre  post services as required  the 3x3s 😂,our bell tower has a solo  that is overworked as rung pre &amp; post services as required &amp; the 3x3s ,['😂']
15846,trent😂😂😂great positioning,trentgreat positioning,"['😂', '😂', '😂']"
15847,it’s too late now! it’s to late! haha 😂 crying like a karen!,it’s too late now! it’s to late! haha  crying like a karen!,['😂']
15848,told you lot 😂,told you lot ,['😂']
15849,"jesus from a cross on easter sunday, you can’t write it😂😂","jesus from a cross on easter sunday, you can’t write it","['😂', '😂']"
15850,yessir! tennessee’s 1st family right here🫵🏽…absolutely beautiful ( even ole dawg aldean🤷🏼‍♂️😂); happy easter 🐰 y’all 💯🙏🏼🙌🏻🙌🏻….,yessir! tennessee’s 1st family right here🫵…absolutely beautiful ( even ole dawg aldean‍♂️); happy easter  y’all ….,"['😂', '🐰', '🙏']"
15851,wow uh also cutelikeher 😂,wow uh also cutelikeher ,['😂']
15852,they’ve started leaving 😂😂😂😂,they’ve started leaving ,"['😂', '😂', '😂', '😂']"
15853,niggas don’t even be enough pressure for me to want smoke behind em 😂😂😂😂😂😂😂 bffr!,niggas don’t even be enough pressure for me to want smoke behind em  bffr!,"['😂', '😂', '😂', '😂', '😂', '😂', '😂']"
15854,trent is such a bad defender 😂,trent is such a bad defender ,['😂']
15855,mentioned that billing has the same goal involvement as jesus… i’m now getting dogs abuse because jesus has scored fs 😂😂😂,mentioned that billing has the same goal involvement as jesus… i’m now getting dogs abuse because jesus has scored fs ,"['😂', '😂', '😂']"
15856,martinelli is having a field day running in behind trent 😂,martinelli is having a field day running in behind trent ,['😂']
15857,liverpool are crumbling 😂,liverpool are crumbling ,['😂']
15858,lool just give arsenal the trophy abeg 😂,lool just give arsenal the trophy abeg ,['😂']
15859,"😂😂😂😂😂

i saw what you did there.","

i saw what you did there.","['😂', '😂', '😂', '😂', '😂']"
15860,tristian thompson 😂😂😂 yeah we bout to lose now,tristian thompson  yeah we bout to lose now,"['😂', '😂', '😂']"
15861,walking out after 27 mins 😂😂😂😂😂,walking out after 27 mins ,"['😂', '😂', '😂', '😂', '😂']"
15862,ofc when messi humiliated gvardiol to assist alvarez it doesn’t count. ofc when he assisted molina against netherlands it doesn’t count😂😂😂. but when its cr7 in desert it counts. lol change sport please,ofc when messi humiliated gvardiol to assist alvarez it doesn’t count. ofc when he assisted molina against netherlands it doesn’t count. but when its cr7 in desert it counts. lol change sport please,"['😂', '😂', '😂']"
15863,he’s risen at anfield too 😂😂,he’s risen at anfield too ,"['😂', '😂']"
15864,nathan real girlfriend was on set this day. he didn't want to do this shit. 😂 saw a interview about how his girlfriend was always on set to support him.,nathan real girlfriend was on set this day. he didn't want to do this shit.  saw a interview about how his girlfriend was always on set to support him.,['😂']
15865,and i’ll go on interviews making up tofu quotes and shit 😂,and i’ll go on interviews making up tofu quotes and shit ,['😂']
15866,😂🤣 oh lord, oh lord,"['😂', '🤣']"
15867,"jesus, he has risen as he said 😂😂😂
this is arsenal ❤️🔥","jesus, he has risen as he said 
this is arsenal ❤️","['😂', '😂', '😂', '🔥']"
15868,"lol you’ve genuinely got issues brother. your comments on my threads have been pure instigation.

why do you have nothing better to do? 😂😅","lol you’ve genuinely got issues brother. your comments on my threads have been pure instigation.

why do you have nothing better to do? ","['😂', '😅']"
15869,"“and now, he did a judas …. and can’t even keep the gays out of disneyworld”. — 😂 😂 😂","“and now, he did a judas …. and can’t even keep the gays out of disneyworld”. —   ","['😂', '😂', '😂']"
15870,this is too easy 😂😂,this is too easy ,"['😂', '😂']"
15871,frame 4 bro hear me out 😂,frame 4 bro hear me out ,['😂']
15872,"when you congratulate the run fam on their poster (top 500) and after you said the hugs they gave was everything and they write the very same thing 😂😂😂
but those hugs yesterday were therapeutic! now if i can just get some of that speed too…","when you congratulate the run fam on their poster (top 500) and after you said the hugs they gave was everything and they write the very same thing 
but those hugs yesterday were therapeutic! now if i can just get some of that speed too…","['😂', '😂', '😂']"
15873,i was always wondering by how to tell scammers 😂😂 do you have any more tips to confirm if the ticket screen shots are real??,i was always wondering by how to tell scammers  do you have any more tips to confirm if the ticket screen shots are real??,"['😂', '😂']"
15874,"wait i thought mr. krabs was pearl's sd, and not her adoptive dad 👀 at least that's what someone told me before 😂","wait i thought mr. krabs was pearl's sd, and not her adoptive dad  at least that's what someone told me before ","['👀', '😂']"
15875,😂 it’s serious. people do try to do this to us., it’s serious. people do try to do this to us.,['😂']
15876,arsenal is doing the lord’s work 😭😂,arsenal is doing the lord’s work ,"['😭', '😂']"
15877,anfied don turn training ground oo😂,anfied don turn training ground oo,['😂']
15878,arsenal 🔥 first or or nothing 😂,arsenal  first or or nothing ,"['🔥', '😂']"
15879,i love the little back hand tap from his boy at the end 😂😂,i love the little back hand tap from his boy at the end ,"['😂', '😂']"
15880,liverpool are shit😂😂😂,liverpool are shit,"['😂', '😂', '😂']"
15881,each time retrograde comes around and i make a impulsive mistake....... 👀 if all it takes for me to just never speaking to them again and all the other shit i do is that mistake idgaf then 😂🤣 i'm gonna ride this shit out the aries chaotic way ..... and cry after and heal,each time retrograde comes around and i make a impulsive mistake.......  if all it takes for me to just never speaking to them again and all the other shit i do is that mistake idgaf then  i'm gonna ride this shit out the aries chaotic way ..... and cry after and heal,"['👀', '😂', '🤣']"
15882,oh i remember this episode her dispatcher was no help 😂,oh i remember this episode her dispatcher was no help ,['😂']
15883,"if u want deep penetration go for 1, and if u want to be hearing tatata with good sound system go for 2
in all book 1 for morning and 2 for afternoon 😂😂","if u want deep penetration go for 1, and if u want to be hearing tatata with good sound system go for 2
in all book 1 for morning and 2 for afternoon ","['😂', '😂']"
15884,liverpool are fucking whack man 😂😂😂😂😂😂😂😂,liverpool are fucking whack man ,"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']"
15885,this is why the monks wanted to keep the army in ne for this reason so called maha sangha spreads rumors among buddhist public of ltte ghost revival building more temples will fill their pockets keep going 🙏🙏🙏😂,this is why the monks wanted to keep the army in n&amp;e for this reason so called maha sangha spreads rumors among buddhist public of ltte ghost revival building more temples will fill their pockets keep going ,"['🙏', '🙏', '🙏', '😂']"
15886,how will your landlord just wake and start digging swimming pool 😂🤣,how will your landlord just wake and start digging swimming pool ,"['😂', '🤣']"
15887,liverpool is a scam!!! 😂,liverpool is a scam!!! ,['😂']
15888,trent has absolutely no desire to defend 😂😂😂,trent has absolutely no desire to defend ,"['😂', '😂', '😂']"
15889,"if you click your link, you can actually send a message to yourself and you’ll receive it in the app

imagine all the people you’re tagging?? isn’t it obvious it’s your handwork 😂","if you click your link, you can actually send a message to yourself and you’ll receive it in the app

imagine all the people you’re tagging?? isn’t it obvious it’s your handwork ",['😂']
15890,who has honey with fries 😂,who has honey with fries ,['😂']
15891,🤣😂 your joke of a political party is now trying to make all believe that an orange bloated slob wearing a dirty diaper is jesus back to save everyone. 🤣😂🤣😂🤣, your joke of a political party is now trying to make all believe that an orange bloated slob wearing a dirty diaper is jesus back to save everyone. ,"['🤣', '😂', '🤣', '😂', '🤣', '😂', '🤣']"
