ID,Comments,raw text,emojis
12604,long day as i've been up since 3.30am ... so now it's chill out time 👍😎 #eastersunday #rosewine #funkyhouse,long day as i've been up since 3.30am ... so now it's chill out time  #eastersunday #rosewine #funkyhouse,"['👍', '😎']"
12605,"( a couple of weeks) she'd came back to me and became my most genuine ( if not the most genuine) friend eye have on here. she'd learned from me  start living by some similar morals  shedding knowledge the same as eye do  she hasn't flinched since. #myfriendandeye
🤞💓👑🐍💚😎","( a couple of weeks) she'd came back to me and became my most genuine ( if not the most genuine) friend eye have on here. she'd learned from me &amp; start living by some similar morals &amp; shedding knowledge the same as eye do &amp; she hasn't flinched since. #myfriendandeye
",['😎']
12606,one might say it was a strong performance 😏😎,one might say it was a strong performance ,['😎']
12607,happy easter chrysty! 🐣👍😎,happy easter chrysty! ,"['🐣', '👍', '😎']"
12608,love these pictorials … happy au gratin easter 🐣,love these pictorials … happy au gratin easter ,['🐣']
12609,"on this morning of christ’s resurrection, i pray he resurrects with our breakthrough, our success, our strength, our finances, our health and our life status..! 

happy easter 💐","on this morning of christ’s resurrection, i pray he resurrects with our breakthrough, our success, our strength, our finances, our health and our life status..! 

happy easter ",[]
12610,"lot maturity level indians dont hate pakistan we love pakistan after my india..
modi bjp rss terrorist create so much hate😡😡 in tamilnadu state bjp never won single seat.. next pm #rahulghandi ❤️😎 then ind pakistan ❤️❤️","lot maturity level indians dont hate pakistan we love pakistan after my india..
modi bjp rss terrorist create so much hate in tamilnadu state bjp never won single seat.. next pm #rahulghandi ❤️ then ind pakistan ❤️❤️","['😡', '😡', '😎']"
12611,😂 or they were looking for the best post-spicy cuddle (cooldown?) playlist. 😎🔥😁, or they were looking for the best post-spicy cuddle (cooldown?) playlist. ,"['😂', '😎', '🔥']"
12612,youth pastor holding out his hand for a fist bump: “what’s up my ‘dude-eronomy’? 😎”,youth pastor holding out his hand for a fist bump: “what’s up my ‘dude-eronomy’? ”,['😎']
12613,anyways the easter sunday fit 😎,anyways the easter sunday fit ,['😎']
12614,"y'all

listening to ""jesus is just alright with me"" by the doobie brothers is 🔥 on easter sunday 😂🤙

and it's the truth 😎","y'all

listening to ""jesus is just alright with me"" by the doobie brothers is  on easter sunday 

and it's the truth ","['🔥', '😂', '😎']"
12615,you already know 😎 can’t wait to see y’all there,you already know  can’t wait to see y’all there,['😎']
12616,you know what to do next 😎 the super mario bros. movie (4k ultra hd + blu-ray + digital),you know what to do next  the super mario bros. movie (4k ultra hd + blu-ray + digital),['😎']
12617,"at times...it's the hope that kills you💔
gutted to lose the lead but have to settle on a draw at anfield😖
heads up boyz tho😊🤗😎we still got this.

8 games to go. 8 finals. 1 game at a time. on to west ham at the london stadium 👊🏾⚒️
#coyg","at times...it's the hope that kills you
gutted to lose the lead but have to settle on a draw at anfield
heads up boyz thowe still got this.

8 games to go. 8 finals. 1 game at a time. on to west ham at the london stadium ⚒️
#coyg",['😎']
12618,michael savior! every good decentralized system needs one hero to buy the whole supply 😎,michael savior! every good decentralized system needs one hero to buy the whole supply ,['😎']
12619,i made it by 0.6 inches😎💪,i made it by 0.6 inches,['😎']
12620,"top weekend in belfast finished off with an all you can eat buffet. back at it tomorrow for millwall at home, roll on😎","top weekend in belfast finished off with an all you can eat buffet. back at it tomorrow for millwall at home, roll on",['😎']
12621,"just own it, and no one will dare say otherwise..😎","just own it, and no one will dare say otherwise..",['😎']
12622,#funfact: i never did an abs workout a day in my life. 😎,#funfact: i never did an abs workout a day in my life. ,['😎']
12623,the plan was to go out and get nkwobi  palm wine if arsenal had won 😑,the plan was to go out and get nkwobi &amp; palm wine if arsenal had won ,[]
12624,gm brother 🌅☕️😎 stay blessed 💫,gm brother ☕️ stay blessed ,['😎']
12625,"if you wanted to keep all the fish without thinking of where you would sell it, then you are left with a load of fish that you can't shift. not a particularly wise move 😎","if you wanted to keep all the fish without thinking of where you would sell it, then you are left with a load of fish that you can't shift. not a particularly wise move ",['😎']
12626,"ok hvn , if you say so , still raging over celtics dominance i see, there there , take another deludamol and start chattin’ more pish , it entertains us😎🇮🇪🍀🏴󠁧󠁢󠁳󠁣󠁴󠁿","ok hvn , if you say so , still raging over celtics dominance i see, there there , take another deludamol and start chattin’ more pish , it entertains us󠁧󠁢󠁳󠁣󠁴󠁿",['😎']
12627,"and this is mostly done by women from a particular tribe but i prefer not to speak cause if i do, i will be in trouble 😁","and this is mostly done by women from a particular tribe but i prefer not to speak cause if i do, i will be in trouble ",[]
12628,injections😂🙌,injections,['😂']
12629,that’s a conservative target 😎🤓,that’s a conservative target ,['😎']
12630,"fun fact they are not actually my cats, i am just their auntie 😎 they are my housemates’ cats so i am their auntie alana heheh but i love them oh so much","fun fact they are not actually my cats, i am just their auntie  they are my housemates’ cats so i am their auntie alana heheh but i love them oh so much",['😎']
12631,well done for both of you keeping it together (almost!) 😎,well done for both of you keeping it together (almost!) ,['😎']
12632,behind every ambitious person there is a beautiful soulmate.😎😎,behind every ambitious person there is a beautiful soulmate.,"['😎', '😎']"
12633,happy easter enjoy time with your family today ! i’ll be streaming on twitch tomorrow around 10 am tomorrow 😎,happy easter enjoy time with your family today ! i’ll be streaming on twitch tomorrow around 10 am tomorrow ,['😎']
12634,« i'm here to kick ass and chew bubblegum and i'm all out of bubblegum » 😎😎,« i'm here to kick ass and chew bubblegum and i'm all out of bubblegum » ,"['😎', '😎']"
12635,i am very excited to test it during the upcoming iron age testnet 🥸😎😉,i am very excited to test it during the upcoming iron age testnet ,"['😎', '😉']"
12636,kodi gone get his ethikas 🩲he wanted for eid gift…his passport🛂 and a llc 📑🙌🏼😎,kodi gone get his ethikas he wanted for eid gift…his passport and a llc ,['😎']
12637,"hey bubba, saw your article    not one of your p suggestions are available in my 12 team 5x5. need to dig deeper son 😎","hey bubba, saw your article    not one of your p suggestions are available in my 12 team 5x5. need to dig deeper son ",['😎']
12638,if it’s ever a problem.. i ain’t gotta call nobody. my hittas already wit me 😎,if it’s ever a problem.. i ain’t gotta call nobody. my hittas already wit me ,['😎']
12639,"luka for mpj, jamal murray, ag and 3 first rounders!!😎📈","luka for mpj, jamal murray, ag and 3 first rounders!!",['😎']
12640,city ain’t winning their next game ..bookmark this tweet 😎,city ain’t winning their next game ..bookmark this tweet ,['😎']
12641,"hahahaha what amazes me is that u are refusing to grow old,i will call u mdara wangu from today😎😎😎.","hahahaha what amazes me is that u are refusing to grow old,i will call u mdara wangu from today.","['😎', '😎', '😎']"
12642,start your week off with our latest united way community connections show tomorrow at 9 am est 😃tune in live to hear more about the actorsingers and the tolles street mission and what they are currently doing in our community. listen live on wsmn 1590 and 95.3 fm. 😎,start your week off with our latest united way community connections show tomorrow at 9 am est tune in live to hear more about the actorsingers and the tolles street mission and what they are currently doing in our community. listen live on wsmn 1590 and 95.3 fm. ,['😎']
12643,"listen to 10 crying over you - soave by jnickelz on #soundcloud
 freestyle 🇵🇷🇺🇸🎸🎹🎻🎧😎","listen to 10 crying over you - soave by jnickelz on #soundcloud
 freestyle ",['😎']
12644,that smile says no stress 😎,that smile says no stress ,['😎']
12645,"it's sop. 👓. 

""ironically, the us tries to hold other countries accountable to laws that it itself refuses to ratify.""","it's sop. . 

""ironically, the us tries to hold other countries accountable to laws that it itself refuses to ratify.""",[]
