ID,Comments,raw text,emojis
15718,wow!! it looks so nice 🙏🏽💖 great to see my work among those dope pieces 🥹,wow!! it looks so nice  great to see my work among those dope pieces ,"['🙏', '\U0001f979']"
15719,"glad that i eventually decided to go 🥹 it was really a blast i kept smiling never stopped 😭 hope shu had fun too!!💜

trying to do a little repo but my memories are fading away please dont leave meee aaaaaaaaa
#shuyamino_acghk","glad that i eventually decided to go  it was really a blast i kept smiling never stopped  hope shu had fun too!!

trying to do a little repo but my memories are fading away please dont leave meee aaaaaaaaa
#shuyamino_acghk","['\U0001f979', '😭']"
15720,the balloons make me so happy every year. 🥹,the balloons make me so happy every year. ,['\U0001f979']
15721,i’m so glad you did! thank you 🥹 just meed togepi now 😂,i’m so glad you did! thank you  just meed togepi now ,"['\U0001f979', '😂']"
15722,istg i get so anxious whenever i realize how eid is just about 2 weeks away and we're yet to see our farmeed realising and confessing. 🥹,istg i get so anxious whenever i realize how eid is just about 2 weeks away and we're yet to see our farmeed realising and confessing. ,['\U0001f979']
15723,dah one year.. time flies so fast 🥹,dah one year.. time flies so fast ,['\U0001f979']
15724,thank you 🙏🏻 she was worth the wait! when god works a true miracle he does it extremely well and i am a very grateful 🥹 mama.,thank you  she was worth the wait! when god works a true miracle he does it extremely well and i am a very grateful  mama.,"['🙏', '\U0001f979']"
15725,"lol @ my sweet grandma video calling me at an art fair asking vendors, “is this crochet?!” because she knows i love a crochet bag and is on the hunt for one 🥹🤳🏽🔎👵🏼💖","lol @ my sweet grandma video calling me at an art fair asking vendors, “is this crochet?!” because she knows i love a crochet bag and is on the hunt for one ",['\U0001f979']
15726,"how cute was asmi here 🥹😍

, who is bhoot uncle? and why does asmi call him that 😆😆

#anupamaa #rupaliganguly #babymaan #chotianu","how cute was asmi here 

, who is bhoot uncle? and why does asmi call him that 

#anupamaa #rupaliganguly #babymaan #chotianu","['\U0001f979', '😍']"
15727,yes that was the reason 😭 and i’m still looking for an amazing one that will fit her the most 🥹,yes that was the reason  and i’m still looking for an amazing one that will fit her the most ,"['😭', '\U0001f979']"
15728,"""there he is! that's my favorite boy 🥹""","""there he is! that's my favorite boy """,['\U0001f979']
15729,"all, have a good night at music bank, tell to our stray kids there are a lot of stay in europe 🥹","all, have a good night at music bank, tell to our stray kids there are a lot of stay in europe ",['\U0001f979']
15730,"pls. don’t you know, we are now the horny  lusty fd 👀 hum bade ho gaye 🥹","pls. don’t you know, we are now the horny &amp; lusty fd  hum bade ho gaye ","['👀', '\U0001f979']"
15731,a dance practice video 👀 yoongi is dancing in the main track 🥹 and a follow up track mv? 3 mvs!! omfg,a dance practice video  yoongi is dancing in the main track  and a follow up track mv? 3 mvs!! omfg,"['👀', '\U0001f979']"
15732,i’m the most blessed 🥹 i don’t even have words for my pack luck this year😂😂  am i the new pack champ??,i’m the most blessed  i don’t even have words for my pack luck this year  am i the new pack champ??,"['\U0001f979', '😂', '😂']"
15733,"my enha are so famous, im so proud 🥹","my enha are so famous, im so proud ",['\U0001f979']
15734,"time flying, my baby is 3 months already 🥹","time flying, my baby is 3 months already ",['\U0001f979']
15735,🥹 sound so goodt  but make mines blackened and 2 bottles of water, sound so goodt  but make mines blackened and 2 bottles of water,['\U0001f979']
15736,"oh you didn't know? 🥹 why are you thanking me, you paid for everything, it's yours. 🫂","oh you didn't know?  why are you thanking me, you paid for everything, it's yours. ",['\U0001f979']
15737,story of my life rn 😭😭😭😭😭🥹,story of my life rn ,"['😭', '😭', '😭', '😭', '😭', '\U0001f979']"
15738,throwback to when  followed me 🥹,throwback to when  followed me ,['\U0001f979']
15739,"night drives are the fkn besttt!! 🥹

#night /#drives #best #marinelines #bombay","night drives are the fkn besttt!! 

#night /#drives #best #marinelines #bombay",['\U0001f979']
15740,"hi, anyone selling exo fan meeting  tickets here in korea for a reasonable price, pls? 🥹

#exoclock_exo_fanmeeting 
#exo11thanniversary 
#exo","hi, anyone selling exo fan meeting  tickets here in korea for a reasonable price, pls? 

#exoclock_exo_fanmeeting 
#exo11thanniversary 
#exo",['\U0001f979']
15741,"but i also want to hear them  saying ‘oi oi oi’ together!!🥹

aussie aussie aussieeee

#enhypen #straykids #enhypeninparis #enhypen_musicbankinparis","but i also want to hear them  saying ‘oi oi oi’ together!!

aussie aussie aussieeee

#enhypen #straykids #enhypeninparis #enhypen_musicbankinparis",['\U0001f979']
15742,got me over here tearing up while i'm trying to get work done in canva 🥹,got me over here tearing up while i'm trying to get work done in canva ,['\U0001f979']
15743,if this is a rare occasions of them sharing/hyping questionable content then maybe a dm conversation can help them understand why it makes us uncomfortable.. else if it’s repeat behaviour .. i’ll leave it to you cypher. btw i do hope i’ve not fallen off the wagon 🥹,if this is a rare occasions of them sharing/hyping questionable content then maybe a dm conversation can help them understand why it makes us uncomfortable.. else if it’s repeat behaviour .. i’ll leave it to you cypher. btw i do hope i’ve not fallen off the wagon ,['\U0001f979']
15744,performance was today🥲 im really tired but ill share my thoughts soon! before we leave we're going to lotte world and hongdae! ill reply to dms and post  about the overall experience in 3/4 days probably🙏🥹 힘들어,performance was today im really tired but ill share my thoughts soon! before we leave we're going to lotte world and hongdae! ill reply to dms and post  about the overall experience in 3/4 days probably 힘들어,"['🥲', '🙏', '\U0001f979']"
15745,"i am a day late , but happy 11th anniversary exo 🥹 my first love and will always be my last","i am a day late , but happy 11th anniversary exo  my first love and will always be my last",['\U0001f979']
15746,omg i wanna read the manga too!!! i’ve only seen the anime 🥹,omg i wanna read the manga too!!! i’ve only seen the anime ,['\U0001f979']
15747,"aaahhh i know i said good night to everyone but now i gotta prep for a solo midnight drive 😱

24hrs almost isnt enough to 💼work 💕fangirl 🧹clean up 📁take care of paperworks 🤝handle a business and 🍻maintain a social life 

🥹","aaahhh i know i said good night to everyone but now i gotta prep for a solo midnight drive 

24hrs almost isnt enough to work fangirl 🧹clean up take care of paperworks handle a business and maintain a social life 

",['\U0001f979']
15748,they’re really coming back to us asap 🤞🥹❤️‍🩹,they’re really coming back to us asap ❤️‍,['\U0001f979']
15749,later ang finale!!!!! see u guys 🥹,later ang finale!!!!! see u guys ,['\U0001f979']
15750,always had a dream of opening up an online shop 🥹 someday amber,always had a dream of opening up an online shop  someday amber,['\U0001f979']
15751,i forgot to start my watch at the beginning of my workout so now i feel like i gotta start over 🥹,i forgot to start my watch at the beginning of my workout so now i feel like i gotta start over ,['\U0001f979']
15752,but it was so many other men barbie’s sold too wasn’t it 🥹 i honestly do not know and like where is all this coming from 😭,but it was so many other men barbie’s sold too wasn’t it  i honestly do not know and like where is all this coming from ,"['\U0001f979', '😭']"
15753,absolute perfection 🥹 always love the cow babies 🫶🏻,absolute perfection  always love the cow babies 🫶,['\U0001f979']
15754,ahh you are the cutest loves 🥹 have all the fun 3,ahh you are the cutest loves  have all the fun &lt;3,['\U0001f979']
15755,i forgot how fun it is to style short hair 🥹,i forgot how fun it is to style short hair ,['\U0001f979']
15756,im officially a regular 🥹 i love hearing “good morning yahaira!” as soon as i walk through the door 💞,im officially a regular  i love hearing “good morning yahaira!” as soon as i walk through the door ,['\U0001f979']
15757,that's an angel on earth 🥹,that's an angel on earth ,['\U0001f979']
15758,you are doing great!🥹,you are doing great!,['\U0001f979']
15759,"wts txt nyc tickets for face value and paypal fee! please contact me if you have any other questions! 🥹

5/9 ubs arena
📍sec 115 row 8 seat 16
5/10 ubs arena
📍floor 6 row 5 seat 6

#투모로우바이투게더 #tomorrow_x_together 
#txt 
#act_sweet_mirage #txt_asm_tour","wts txt nyc tickets for face value and paypal fee! please contact me if you have any other questions! 

5/9 ubs arena
sec 115 row 8 seat 16
5/10 ubs arena
floor 6 row 5 seat 6

#투모로우바이투게더 #tomorrow_x_together 
#txt 
#act_sweet_mirage #txt_asm_tour",['\U0001f979']
15760,mostly just: damn they sure do love each other 🥹,mostly just: damn they sure do love each other ,['\U0001f979']
15761,"i'm scared. 🥲
knowing how şeref meselesi and some other dizis ended, i'm kinda scared. i really hope we get that happy ending for these babies. 🥹🤧❤️‍🩹","i'm scared. 
knowing how şeref meselesi and some other dizis ended, i'm kinda scared. i really hope we get that happy ending for these babies. ❤️‍","['🥲', '\U0001f979']"
