ID,Comments,raw text,emojis
10666,oh i just realized what the drawing was abt 😕,oh i just realized what the drawing was abt ,[]
10667,my ❤️ heartbeat 💓😘 for now,my ❤️ heartbeat  for now,[]
10668,"grateful he didn’t stay in his place 👑 he did what tho? got up 🙏🏾

happy 🅱️easter ❤️
#bakaridashawn","grateful he didn’t stay in his place  he did what tho? got up 

happy ️easter ❤️
#bakaridashawn",['🙏']
10669,many more to come king 👑,many more to come king ,[]
10670,"not me managing my three friends grup to get them together for a plan 😂💃
because i don’t have the energy to go separately 😭","not me managing my three friends grup to get them together for a plan 
because i don’t have the energy to go separately ","['😂', '😭']"
10671,"you're awesome too, not to mention smoking hot. ☺️🥰😍❤️🔥🔥🔥🔥","you're awesome too, not to mention smoking hot. ☺️❤️","['🥰', '😍', '🔥', '🔥', '🔥', '🔥']"
10672,hallelujah! praise the lord!❤️🙏🏿👏🏿👏🏿👏🏿,hallelujah! praise the lord!❤️,['🙏']
10673,"terrorist israel is an illigtimate child of west. we fear to allah and after him no one. will ruin the plans of israeli terrorists soon.
insha allah 
❤️💖❤️💖❤️💖❤️💖❤️💖❤️💖❤️💖
justice will be served by sword
#labbaikalquds","terrorist israel is an illigtimate child of west. we fear to allah and after him no one. will ruin the plans of israeli terrorists soon.
insha allah 
❤️❤️❤️❤️❤️❤️❤️
justice will be served by sword
#labbaikalquds",[]
10674,"good morning, beautiful! have a great day doing you. 🔥💋❤️","good morning, beautiful! have a great day doing you. ❤️",['🔥']
10675,"imagine kuwekea arsenal kichwa🔥 ingia pale #1xbet  uweke live ukule bet
join today to also enjoy 👇

✅200% bonus on your 1st deposit 
✅100% winnings 
✅boosted odds 
✅instant withdrawals 
join using 👉
use promo code.maxon10","imagine kuwekea arsenal kichwa ingia pale #1xbet  uweke live ukule bet
join today to also enjoy 

✅200% bonus on your 1st deposit 
✅100% winnings 
✅boosted odds 
✅instant withdrawals 
join using 
use promo code.maxon10","['🔥', '👉']"
10676,happy easter from all of us at cpi 🙂❤️👍,happy easter from all of us at cpi ❤️,['👍']
10677,when he's a supportive one. ❤️💃🏽,when he's a supportive one. ❤️,[]
10678,"you were a star, vishaish. you will go places. hope we get to work together again. best wishes. ❤️👏🏻","you were a star, vishaish. you will go places. hope we get to work together again. best wishes. ❤️",[]
10679,"wowwwwww, celebrating my birthday and our 3rd anniversary today!🎉❤️ cheers for many more🥂","wowwwwww, celebrating my birthday and our 3rd anniversary today!❤️ cheers for many more",['🎉']
10680,happy easter everyone 💓💕❤️,happy easter everyone ❤️,[]
10681,"🐧 🌭our partner and friend  giving 5x #meatlist to our community 🌭🐧

👇entry👇 

✅follow   
✅rt ❤️

 24hrs⌛️

the winners will be announced in 24 hours!

#avax #avalanche #avaxnews #avaxnfts #nft #nfts #nftgiveaways #giveaways…"," our partner and friend  giving 5x #meatlist to our community 

entry 

✅follow  &amp; 
✅rt &amp;❤️

 24hrs⌛️

the winners will be announced in 24 hours!

#avax #avalanche #avaxnews #avaxnfts #nft #nfts #nftgiveaways #giveaways…",[]
10682,need a whole new team 😭,need a whole new team ,['😭']
10683,to be at peace you must go to war…mma is beautiful ❤️💯,to be at peace you must go to war…mma is beautiful ❤️,[]
10684,aww thank you !!🥰🥰 yes i'm having a great day with my little ones! 🥰☀️🐰 i hope you too are having a great time with your loved ones! 🫶❤️🐣,aww thank you !! yes i'm having a great day with my little ones! ☀️ i hope you too are having a great time with your loved ones! 🫶❤️,"['🥰', '🥰', '🥰', '🐰', '🐣']"
10685,this is definitely jason derulo i’m familiar with his voice because i listen to him most times jason 🥵🥵🥵❤️❤️❤️🔥🔥🔥🔥🔥,this is definitely jason derulo i’m familiar with his voice because i listen to him most times jason ❤️❤️❤️,"['🥵', '🥵', '🥵', '🔥', '🔥', '🔥', '🔥', '🔥']"
10686,"in my experience, they’re just decorative 😂❤️","in my experience, they’re just decorative ❤️",['😂']
10687,"happy 1st easter little man, hope you, big bro, mum and dad had a lovely day. look at all that fabulous chocolate. i had a nice day on bowness on windermere 🐣🐣❤️❤️xxx","happy 1st easter little man, hope you, big bro, mum and dad had a lovely day. look at all that fabulous chocolate. i had a nice day on bowness on windermere ❤️❤️xxx","['🐣', '🐣']"
10688,"❤️💛💙 hidden fates etb ✨ 

i managed to pick up a handful of the hidden fates etbs and i will definitely will be opening onr for content and to get my hands on  see the amazing promo for the 1st time 🤓
#pokemon #pokémon #hiddenfates","❤️ hidden fates etb ✨ 

i managed to pick up a handful of the hidden fates etbs and i will definitely will be opening onr for content and to get my hands on &amp; see the amazing promo for the 1st time 
#pokemon #pokémon #hiddenfates",[]
10689,"they're all so diligent and hardworking, its so nice to see them growing and learning from these experiences

i'm so proud of them, all of them 🥹","they're all so diligent and hardworking, its so nice to see them growing and learning from these experiences

i'm so proud of them, all of them ",['\U0001f979']
10690,+ look at their visuals 😭😭❤️,+ look at their visuals ❤️,"['😭', '😭']"
10691,"huge huge respect man🫡 !! 
unlucky 💯 but still perfect show steller 🔥.
#gabbar the lone warrior ❤‍🔥
what a knock seriously, look at this man how can you lose this gem 🥲.

#pbksvssrh #shikhardhawan 
#ipl2023","huge huge respect man !! 
unlucky  but still perfect show steller .
#gabbar the lone warrior ❤‍
what a knock seriously, look at this man how can you lose this gem .

#pbksvssrh #shikhardhawan 
#ipl2023","['\U0001fae1', '🔥', '🔥', '🥲']"
10692,"happy easter sunday everyone 🐣❤️

#easterbunny #eastersunday #easter2023 #talktv","happy easter sunday everyone ❤️

#easterbunny #eastersunday #easter2023 #talktv",['🐣']
10693,"thanking god for waking me up and seeing another 24 hour day. 
#blessed! 🙏🏼❤️🙌🏼","thanking god for waking me up and seeing another 24 hour day. 
#blessed! ❤️",['🙏']
10694,i l♥️ve youuu with all my heart and soul ❤️‍🔥🌹❤️‍🔥,i l♥️ve youuu with all my heart and soul ❤️‍❤️‍,"['🔥', '🔥']"
10695,"he is risen...... hallelujah 🙏🙌   happy resurrection sunday.....kathy, you are our precious sister in messiah.....his shalom over you  family always ❤️❤️xoxo","he is risen...... hallelujah    happy resurrection sunday.....kathy, you are our precious sister in messiah.....his shalom over you &amp; family always ❤️❤️xoxo",['🙏']
10696,"🙏❤️ a blessed easter to you father and to everyone!
the lord has risen!","❤️ a blessed easter to you father and to everyone!
the lord has risen!",['🙏']
10697,it’s giving weird and desperate 🥴but hey do you 🤣🤣🤣🤣,it’s giving weird and desperate but hey do you ,"['🤣', '🤣', '🤣', '🤣']"
10698,at the time he stated his intention to dpesk at the rally on 6th may he had no idea that he'd be first minister by then! as fm of scotland he should be there at the coronation. plenty more marches and rallies to attend as 'first activist'  in the near future. 🏴󠁧󠁢󠁳󠁣󠁴󠁿,at the time he stated his intention to dpesk at the rally on 6th may he had no idea that he'd be first minister by then! as fm of scotland he should be there at the coronation. plenty more marches and rallies to attend as 'first activist'  in the near future. 󠁧󠁢󠁳󠁣󠁴󠁿,[]
10699,"wishing everyone a happy easter! as we gather with our families may our faith be renewed in god’s promise 🙏❤️🙏

 #hehasrisen #godblessamerica #godblesspresidenttrump #godblessyouandyourfamiliespatriots #togetherweshinebrighter","wishing everyone a happy easter! as we gather with our families may our faith be renewed in god’s promise ❤️

 #hehasrisen #godblessamerica #godblesspresidenttrump #godblessyouandyourfamiliespatriots #togetherweshinebrighter","['🙏', '🙏']"
10700,well ya gained one here because of it 🇺🇸❤️🇺🇸,well ya gained one here because of it ❤️,[]
10701,"the constitution of 1973 is a true reflection of a federal state.... pakistan 🇵🇰
we are democrats and constitution guarantees our fundamental rights and national solidarity. thank you shaheed zulfikar ali bhutto for giving us constitution 1973 
❤️🖤💚","the constitution of 1973 is a true reflection of a federal state.... pakistan 
we are democrats and constitution guarantees our fundamental rights and national solidarity. thank you shaheed zulfikar ali bhutto for giving us constitution 1973 
❤️",[]
10702,"my mother and her friends: seun you're already getting fat. see your cheeks and thighs. please reduce your food.
moral lesson for me: stop wearing bumshorts around my mum's friends😂","my mother and her friends: seun you're already getting fat. see your cheeks and thighs. please reduce your food.
moral lesson for me: stop wearing bumshorts around my mum's friends",['😂']
10703,10 pounds down 💪❤️✝️🙏 loved getting dressed up for church this morning 😊 happy easter 🥕🐰,10 pounds down ❤️✝️ loved getting dressed up for church this morning  happy easter ,"['🙏', '🐰']"
10704,"i love you babe with every single beat of my heart ❤️‍🔥❤️‍🔥

you are my life, my heaven 
you are my whole world 
you are my beautiful love ♥️☀️♥️","i love you babe with every single beat of my heart ❤️‍❤️‍

you are my life, my heaven 
you are my whole world 
you are my beautiful love ♥️☀️♥️","['🔥', '🔥']"
10705,one of my favorite project since i've mint my first trees one year ago ❤️🌴 - go,one of my favorite project since i've mint my first trees one year ago ❤️ - go,[]
10706,"yeah, really disappointed myself 🤣","yeah, really disappointed myself ",['🤣']
10707,"thank you, cathy!❤️🙏","thank you, cathy!❤️",['🙏']
10708,"i mean it!! 
you art is really beautiful!! i absolutely love your coloring it's really so beautiful ❤️‍🔥❤️‍🔥!!","i mean it!! 
you art is really beautiful!! i absolutely love your coloring it's really so beautiful ❤️‍❤️‍!!","['🔥', '🔥']"
10709,happy easter to all the avatars that celebrate today 🐣💜. i don't have any new edits for today so here's a throwback to my easter edit from 3 years ago 🥰.,happy easter to all the avatars that celebrate today . i don't have any new edits for today so here's a throwback to my easter edit from 3 years ago .,"['🐣', '🥰']"
10710,"thankyou guys,job well done,have a  good rest tonight,and takecare
we all love you🥰🥰💕❤️
  
 
#srchafreen #beckysangles 
#freenbecky_fanboom_macau 
#freenbeckyinmacau","thankyou guys,job well done,have a  good rest tonight,and takecare
we all love you❤️
  
 
#srchafreen #beckysangles 
#freenbecky_fanboom_macau 
#freenbeckyinmacau","['🥰', '🥰']"
