ID,Comments,raw text,emojis
16005,thank you!! 🐰🐇🐣🍫💕,thank you!! ,"['🐰', '🐇', '🐣']"
16006,"twitter friends, don't be shy to message me. i won't bite 🤣🤣🤣","twitter friends, don't be shy to message me. i won't bite ","['🤣', '🤣', '🤣']"
16007,the obsession i have with the game cooking fever is insane.. but happy easter!! 🐰 ❤️,the obsession i have with the game cooking fever is insane.. but happy easter!!  ❤️,['🐰']
16008,happy easter everyone 🐰🐣,happy easter everyone ,"['🐰', '🐣']"
16009,happy easter🐰🥚🧺,happy easter🧺,"['🐰', '🥚']"
16010,wish you the same!! are you wearing easter bunny or easter doggy costume today?🐰/🐶,wish you the same!! are you wearing easter bunny or easter doggy costume today?/,['🐰']
16011,happy easter from nanny 🐰🥚💋,happy easter from nanny ,"['🐰', '🥚']"
16012,happy easter!🐣🐰,happy easter!,"['🐣', '🐰']"
16013,thank you. i hope you have had relaxing time witv your son🐣🐰,thank you. i hope you have had relaxing time witv your son,"['🐣', '🐰']"
16014,happy easter 🐰🐣,happy easter ,"['🐰', '🐣']"
16015,"happy 🍫 🐰 to you, too!","happy   to you, too!",['🐰']
16016,is that da easter bunny! 🤭 no wait that’s arie bear! 🐰🐾💞 have fun hunting for da eggs and going to da movie! happy easter to you and your family! 🐣🐰🐾💞🫶😘,is that da easter bunny!  no wait that’s arie bear!  have fun hunting for da eggs and going to da movie! happy easter to you and your family! 🫶,"['🐰', '🐣', '🐰']"
16017,"happy easter featuring 
🐰","happy easter featuring 
",['🐰']
16018,happy easter everyone! i hope you guys have a lovely day! 🐰💖,happy easter everyone! i hope you guys have a lovely day! ,['🐰']
16019,happy easter everyone! 🐣🐇🐰,happy easter everyone! ,"['🐣', '🐇', '🐰']"
16020,"there’s an egg-cellent turnout for the event!

come down to great highway park to join our easter egg hunt and art festivities 🐰

join our efforts at","there’s an egg-cellent turnout for the event!

come down to great highway park to join our easter egg hunt and art festivities 

join our efforts at",['🐰']
16021,happy easter!! 🐣🐰,happy easter!! ,"['🐣', '🐰']"
16022,"happy easter!

thought i’d draw a little something for easter, so heres origin smp techno! such a cute little bunny 🐰
(not cannon to rifted world) 

#art #artist #easter #technoblade #technobladeneverdies #originsmp #technobunny #minecraft #mcyt #riftedworld","happy easter!

thought i’d draw a little something for easter, so heres origin smp techno! such a cute little bunny 
(not cannon to rifted world) 

#art #artist #easter #technoblade #technobladeneverdies #originsmp #technobunny #minecraft #mcyt #riftedworld",['🐰']
16023,"hope it is a happy easter! nothing happening here. friend is at a cousin's for dinner, other friend is jewish. must be almost time for a chocolate easter egg. had real eggs over easy for breakfast but always mess them up. at least one always breaks. nice day, sunny  10c.🐰🌞🌷🐣","hope it is a happy easter! nothing happening here. friend is at a cousin's for dinner, other friend is jewish. must be almost time for a chocolate easter egg. had real eggs over easy for breakfast but always mess them up. at least one always breaks. nice day, sunny &amp; 10c.","['🐰', '🐣']"
16024,"#mamamoo #마마무 
#moonbyul #문별 #solar #솔라 #wheein #휘인 #hwasa #화사
#ムンビョル #ソラ #フィイン #ファサ
#玟星 #頌樂 #輝人 #華莎 #kpop
#มุนบยอล #โซลาร์ #ฮวีอิน #ฮวาซา

solarkeem ig
reason why you take so many pictures when you go to paris

#mamamooinparis 🇫🇷😍🔥","#mamamoo #마마무 
#moonbyul #문별 #solar #솔라 #wheein #휘인 #hwasa #화사
#ムンビョル #ソラ #フィイン #ファサ
#玟星 #頌樂 #輝人 #華莎 #kpop
#มุนบยอล #โซลาร์ #ฮวีอิน #ฮวาซา

solarkeem ig
reason why you take so many pictures when you go to paris

#mamamooinparis ","['😍', '🔥']"
16025,"he’s so good to you! what a haul! 

happy easter 🐰🐇","he’s so good to you! what a haul! 

happy easter ","['🐰', '🐇']"
16026,hope you have an amazing day too 💗,hope you have an amazing day too ,[]
16027,"✨️🛐he is risen🛐✨️
🐰happy easter, world!🐰","✨️he is risen✨️
happy easter, world!","['🐰', '🐰']"
16028,"happy easter tristian, have an enjoyable day 🐰🐣.","happy easter tristian, have an enjoyable day .","['🐰', '🐣']"
16029,gm and happy easter! 🥚🥚🥚🐰🐰🐰,gm and happy easter! ,"['🥚', '🥚', '🥚', '🐰', '🐰', '🐰']"
16030,nutella and mash mellows sandwiches! i used to love that. i love peanut butter sandwiches a lot too. no soda. like water and mimosa. 😂👏🐣🐰❤️,nutella and mash mellows sandwiches! i used to love that. i love peanut butter sandwiches a lot too. no soda. like water and mimosa. ❤️,"['😂', '🐣', '🐰']"
16031,want to wish everybody a happy easter 🐰,want to wish everybody a happy easter ,['🐰']
16032,"all afternoon long 😎⛳️
happy easter to you and  😁🐣🐇🐰","all afternoon long ⛳️
happy easter to you and  ","['😎', '🐣', '🐇', '🐰']"
16033,oldie but goodie of my mai sakurajima. happy easter to those who celebrate 🐰💕,oldie but goodie of my mai sakurajima. happy easter to those who celebrate ,['🐰']
16034,enjoy this beautiful day with your loved ones! 🐣🐰☀️,enjoy this beautiful day with your loved ones! ☀️,"['🐣', '🐰']"
16035,"we wish you and your loved ones a happy easter! we hope you have a wonderful and joyous celebration! 
🐰☀️
.
.

#easter2023 #happyeaster #southbay #autorepair #sundaymorning","we wish you and your loved ones a happy easter! we hope you have a wonderful and joyous celebration! 
☀️
.
.

#easter2023 #happyeaster #southbay #autorepair #sundaymorning",['🐰']
16036,"good afternoon 😃 
happy easter 🐰🐣","good afternoon  
happy easter ","['🐰', '🐣']"
16037,happy easter 🐣🐰,happy easter ,"['🐣', '🐰']"
16038,"hahahaha x3 totally get you.

the deeper i think about it, the worse it is lmao 

but yes, hugs are free 💛","hahahaha x3 totally get you.

the deeper i think about it, the worse it is lmao 

but yes, hugs are free ",[]
16039,happy easter to you too 🐰🐣🐇,happy easter to you too ,"['🐰', '🐣', '🐇']"
16040,thanks you very much dear bert... happy easter too you.🐰🐣🐰,thanks you very much dear bert... happy easter too you.,"['🐰', '🐣', '🐰']"
16041,happy easter🐰💕✝️,happy easter✝️,['🐰']
16042,"🐰happy easter sunday! 🐰 select items in my shop are on sale this weekend, like these cute little cloth cotton ""bunnies!"" 

upcycled cotton fabric rabbits, asian cherry blossom, sea waves","happy easter sunday!  select items in my shop are on sale this weekend, like these cute little cloth cotton ""bunnies!"" 

upcycled cotton fabric rabbits, asian cherry blossom, sea waves","['🐰', '🐰']"
16043,"happy easter! 🐣🐰 
#sirgrahamwyliefoundation #easter","happy easter!  
#sirgrahamwyliefoundation #easter","['🐣', '🐰']"
16044,😭😭😭the way kids be cheating during an egg hunt is hilarious,the way kids be cheating during an egg hunt is hilarious,"['😭', '😭', '😭']"
16045,"this is absolutely adorable yadi and louie
happy easter
🐾🙏😇😘🐤🌷💝🧁🐰🐣🌻🤗💐💚🥕🐥🐇","this is absolutely adorable yadi and louie
happy easter
","['🙏', '😇', '🐰', '🐣', '🐇']"
16046,you are very welcome 🐇🐣🐰🥂🥂,you are very welcome ,"['🐇', '🐣', '🐰']"
16047,thank you! 🥰 happy easter to you! 💖🐰🌸🐣,thank you!  happy easter to you! ,"['🥰', '🐰', '🐣']"
16048,the easter bunny brings umbrellas after all the rain apparently 🐰☂️,the easter bunny brings umbrellas after all the rain apparently ☂️,['🐰']
16049,"my pleasure, same to you my g. 🐰","my pleasure, same to you my g. ",['🐰']
16050,"i love fairy toast! what an excellent brain child and wonderful tradition! 
❤️🐇💖🌷🐣🐰

happy happy, my friend! ❤️","i love fairy toast! what an excellent brain child and wonderful tradition! 
❤️

happy happy, my friend! ❤️","['🐇', '🐣', '🐰']"
16051,love that tail! ❤️🐰❤️,love that tail! ❤️❤️,['🐰']
16052,"happy easter 🐰🐣 hope you're enjoying the long weekend 😁

#happy #easter #happyeaster #canmore #alberta #canada #rockymountains #bowvalley #mountains #landscapephotography #landscape #photography #outdoors #nature #water #mountain","happy easter  hope you're enjoying the long weekend 

#happy #easter #happyeaster #canmore #alberta #canada #rockymountains #bowvalley #mountains #landscapephotography #landscape #photography #outdoors #nature #water #mountain","['🐰', '🐣']"
16053,🐰💕🤣 it comes with a warning 😳 this type of bunny could be a bit of a barker 😆🤣🐾, it comes with a warning  this type of bunny could be a bit of a barker ,"['🐰', '🤣', '🤣']"
16054,my gorditos’s first easter 🐰🌼🎊🤍,my gorditos’s first easter ,"['🐰', '🤍']"
16055,good afternoon emily and happy easter 🐣 🐰 🥚,good afternoon emily and happy easter   ,"['🐣', '🐰', '🥚']"
16056,"easter is a time of love, family, and peace.
just hopping in to wish you and your family a happy easter! 🐰","easter is a time of love, family, and peace.
just hopping in to wish you and your family a happy easter! ",['🐰']
16057,"good afternoon 😃 
happy easter 🐰🐣","good afternoon  
happy easter ","['🐰', '🐣']"
16058,i actually saw someone edited gunwook junhyeon and gyuvin as bss 🤣,i actually saw someone edited gunwook junhyeon and gyuvin as bss ,['🤣']
16059,and to you sir 🐰🥚🧺,and to you sir 🧺,"['🐰', '🥚']"
16060,told anakin that his ears make him look like a 🐇🐰. the indignation is palpable.,told anakin that his ears make him look like a . the indignation is palpable.,"['🐇', '🐰']"
16061,"are they gonna 'hatch' bird flu 'hopping' into humans🐰
for easter🐣
london olympics geese = your goose is cooked
h5 = 85' back to future disease of past
n1 = 14 1 = 141 = april fools 4/1
pet goat won't get fooled again = new joker movie
jokes on you","are they gonna 'hatch' bird flu 'hopping' into humans
for easter
london olympics geese = your goose is cooked
h5 = 85' back to future disease of past
n1 = 14 1 = 141 = april fools 4/1
pet goat won't get fooled again = new joker movie
jokes on you","['🐰', '🐣']"
16062,happy easter🐰🐣 #reneestakey #easter #easterbasket #easterdecor #easterbunny #eastersunday #happyeaster #easterweekend #easterdecorations #eastertreats #easterholidays #easterready #easterblessings #canva #canvadesign #canvadesigner #like #liketime #comment #commentforcomment,happy easter #reneestakey #easter #easterbasket #easterdecor #easterbunny #eastersunday #happyeaster #easterweekend #easterdecorations #eastertreats #easterholidays #easterready #easterblessings #canva #canvadesign #canvadesigner #like #liketime #comment #commentforcomment,"['🐰', '🐣']"
16063,happy easter for all !🐰,happy easter for all !,['🐰']
16064,happy easter 🐣🐰 from my baby boy’s dontonio  dinero 👶🏽❤️,happy easter  from my baby boy’s dontonio &amp; dinero ❤️,"['🐣', '🐰']"
16065,"happy easter 🐰
i love everything about this.","happy easter 
i love everything about this.",['🐰']
16066,wish i would’ve took my baby to take pics with the easter bunny 😩🐰,wish i would’ve took my baby to take pics with the easter bunny ,['🐰']
16067,the only bunny i’m interested in today… happy easter 🐰,the only bunny i’m interested in today… happy easter ,['🐰']
16068,"my daughter is an amazing artist 💜
this was easter 2020 🐰
full california shutdown. 
we lived full-time in an rv and had the best year of our lives, despite the trials and tribulations. 
be grateful for the moment. always.
keep love and kindness alive. 

he gave his only son ✝️","my daughter is an amazing artist 
this was easter 2020 
full california shutdown. 
we lived full-time in an rv and had the best year of our lives, despite the trials and tribulations. 
be grateful for the moment. always.
keep love and kindness alive. 

he gave his only son ✝️",['🐰']
16069,"tomb raider drawings wishes everyone a happy easter with this special drawing! 🐰💖🖌️

#laracroft #tombraider #fanart #drawing #videogames","tomb raider drawings wishes everyone a happy easter with this special drawing! ️

#laracroft #tombraider #fanart #drawing #videogames",['🐰']
16070,"rocky that was so beautiful, cooper loved it too, you made him very happy. i think he was trying to sing with you...too cute. happy easter my furiend to you  your family! luv  paw hugs. 😍🐶🐾🐰🥰🌻☺️🌼🤗🫶✨💖","rocky that was so beautiful, cooper loved it too, you made him very happy. i think he was trying to sing with you...too cute. happy easter my furiend to you &amp; your family! luv &amp; paw hugs. ☺️🫶✨","['😍', '🐰', '🥰']"
