ID,Comments,raw text,emojis
17322,"#hey#elonmusk honey what are you doing to twitter please don't turn on the people that love you and trust you! 
#makesurewecanpostfromsubstackandothermediaoutlets!!?? 👺🙏❤️🙏☮️🙏✝️🙏🌏😇💯🫦😭nbc","#hey#elonmusk honey what are you doing to twitter please don't turn on the people that love you and trust you! 
#makesurewecanpostfromsubstackandothermediaoutlets!!?? ❤️☮️✝️nbc","['🙏', '🙏', '🙏', '🙏', '😇', '😭']"
17323,#osrs 60 attack on the iron time to do real content!! 🤣🥰😇💜,#osrs 60 attack on the iron time to do real content!! ,"['🤣', '🥰', '😇']"
17324,"like

👁️👁️👁️ a pixy
do you think
in all rationality
 knows not
intensity of poetry
his power or veracity
more than my word
because he lies published
yet i type freelance  gratis?
or his word hits harder than i
because he screams published?","like

️️️ a pixy
do you think
in all rationality
 knows not
intensity of poetry
his power or veracity
more than my word
because he lies published
yet i type freelance &amp; gratis?
or his word hits harder than i
because he screams published?",[]
17325,"there's other vtubers? sorry, i believe only in what i see 🙈","there's other vtubers? sorry, i believe only in what i see ",[]
17326,"we can never 'replace' our precious furkids but we can open our hearts  our homes to save another life. 😇🐾💜

#animallivesmattertoo #adoptdontshop #rescuepetsrock #volunteerfosterdonateadoptshareadvocate #seniorpetproject","we can never 'replace' our precious furkids but we can open our hearts &amp; our homes to save another life. 

#animallivesmattertoo #adoptdontshop #rescuepetsrock #volunteerfosterdonateadoptshareadvocate #seniorpetproject",['😇']
17327,you realize the majority of gun crime in usa is caused by blacks right? 😇,you realize the majority of gun crime in usa is caused by blacks right? ,['😇']
17328,they are angels watching over bts.💜🫶🥰💜🫰💜💜,they are angels watching over bts.🫶,['🥰']
17329,awwww yay!!!! congrats to you and your growing family😇💕💕,awwww yay!!!! congrats to you and your growing family,['😇']
17330,pretty gal right there!❤️😮‍💨😇,pretty gal right there!❤️‍,['😇']
17331,congratulations aap for becoming a national party in 10 years.😇,congratulations aap for becoming a national party in 10 years.,['😇']
17332,"jeon jungkook is coming 
main pop boy is coming 🔥 👀 ✨ 😏 😎","jeon jungkook is coming 
main pop boy is coming   ✨  ","['🔥', '👀', '😎']"
17333,i definitely have done that many times in this collection 😭  i didn’t even fuck w the weth just said let’s go,i definitely have done that many times in this collection   i didn’t even fuck w the weth just said let’s go,['😭']
17334,"the storyline is for a psychological drama, full of events that shake viewers and they lose patience with scenes that are not the happiest once. hard to watch , easy to lose hope. please hold on as #seyfer path is long and painful. let’s be with them and help them move on 😇","the storyline is for a psychological drama, full of events that shake viewers and they lose patience with scenes that are not the happiest once. hard to watch , easy to lose hope. please hold on as #seyfer path is long and painful. let’s be with them and help them move on ",['😇']
17335,i think you're gorgeous but i'm too old for you. 😁,i think you're gorgeous but i'm too old for you. ,[]
17336,why am i seeing tweets from accounts i’m not following 😫,why am i seeing tweets from accounts i’m not following ,[]
17337,you're welcome 😇,you're welcome ,['😇']
17338,master class 😇💪💪,master class ,['😇']
17339,ehme..mootie tooties does anyone wanna be friends..ill dm u my discord if ao..😇,ehme..mootie tooties does anyone wanna be friends..ill dm u my discord if ao..,['😇']
17340,flori 14:32 “men need to put down the podcast mics and pick up some dog tags.” amen 💖😇🙏,flori 14:32 “men need to put down the podcast mics and pick up some dog tags.” amen ,"['😇', '🙏']"
17341,"felt like sharing again for you all😇read, get inspired and never give up 🙌
a journey worth inspiring in every way 😍
📹01 july 2020
never give up! trust me you are so close to your dreams. 
 journey to success ❤️

#yumnazaidi #inspiration #rolemodel 

#terebin","felt like sharing again for you allread, get inspired and never give up 
a journey worth inspiring in every way 
01 july 2020
never give up! trust me you are so close to your dreams. 
 journey to success ❤️

#yumnazaidi #inspiration #rolemodel 

#terebin","['😇', '😍']"
17342,"the happiness of completing  priority-based tasks is something different 🥹 i and the  team have been targeting it to achieve for a long time. 
thank you  for giving me full freedom to drive it completely 😇 this has been a different learning experience for me","the happiness of completing  priority-based tasks is something different  i and the  team have been targeting it to achieve for a long time. 
thank you  for giving me full freedom to drive it completely  this has been a different learning experience for me","['\U0001f979', '😇']"
17343,will be added in the future 😇,will be added in the future ,['😇']
17344,i think you're talking about something else because they were actually supporting a victim of dv 😇,i think you're talking about something else because they were actually supporting a victim of dv ,['😇']
17345,"be honest, i promise to not curse your entire bloodline if i see any slander 😇","be honest, i promise to not curse your entire bloodline if i see any slander ",['😇']
17346,"#sui #suicommunity #oat  
thanks for shared this amazing opportunity. best wishes for all team members.😇😇","#sui #suicommunity #oat  
thanks for shared this amazing opportunity. best wishes for all team members.","['😇', '😇']"
17347,god is great 🌹 have a blessed new week jorge 🌿🎶🎻☕️🕊️😇,god is great  have a blessed new week jorge ☕️️,['😇']
17348,"it’s my bday😇

- #smiletwtselfieday 
- rt for a hug🫂","it’s my bday

- #smiletwtselfieday 
- rt for a hug",['😇']
17349,i love the delicate colors! very pretty 😇,i love the delicate colors! very pretty ,['😇']
17350,"yes o!
no one should put asunder !
 please leave us alone, we are busy; trying to select a cake for our reception 😇. go and meet her!
👋🏾👋🏾👋🏾","yes o!
no one should put asunder !
 please leave us alone, we are busy; trying to select a cake for our reception . go and meet her!
",['😇']
17351,you're still that cool kid fam 😇,you're still that cool kid fam ,['😇']
17352,"pray for peace🥰💖🫡❤️💕🫠🙏😇🤗💗💞
we love all of you😇🤗💗💞💕🫠❤️🫡💖🥰","pray for peace❤️
we love all of you❤️","['🥰', '\U0001fae1', '\U0001fae0', '🙏', '😇', '😇', '\U0001fae0', '\U0001fae1', '🥰']"
17353,"sweetie looked pretty upset and we can't let that continue. 
so this is what i went to do. it's not the end. 😇","sweetie looked pretty upset and we can't let that continue. 
so this is what i went to do. it's not the end. ",['😇']
17354,reading my journal  again. 😇🕊🚀👽,reading my journal  again. ,['😇']
17355,"jay soni is good guy
the way she respect pranali i mean pranali kitne deticated hai khaa so 
he appreciate every girl who are wearing full rastani colthes😇❤❤ 
so jay and pr interview  thik thak❤😇 #yrrkh 
ami aur nisha key interview sey lagarhey abhira are endgame","jay soni is good guy
the way she respect pranali i mean pranali kitne deticated hai khaa so 
he appreciate every girl who are wearing full rastani colthes❤❤ 
so jay and pr interview  thik thak❤ #yrrkh 
ami aur nisha key interview sey lagarhey abhira are endgame","['😇', '😇']"
17356,i haven’t seen them so couldn’t possibly comment winter 😇,i haven’t seen them so couldn’t possibly comment winter ,['😇']
17357,my pleasure and thank you chika!😇💐 wish you have a great night and sweet dreams.💐🌛,my pleasure and thank you chika! wish you have a great night and sweet dreams.,['😇']
17358,they’re not madrid and bayern and both of them wouldn’t beat madrid and bayern🤷‍♂️ minnows villarreal beat madrid twice this season and chukweze was a beast both games🤷‍♂️ bernabeu is the scariest in europe only the best survive no pl stadium compares closest is anfield from pl.,they’re not madrid and bayern and both of them wouldn’t beat madrid and bayern‍♂️ minnows villarreal beat madrid twice this season and chukweze was a beast both games‍♂️ bernabeu is the scariest in europe only the best survive no pl stadium compares closest is anfield from pl.,[]
17359,"had a lot of fun with coloring this art 😍 
my inspiration came from an angel 😇 
👇 i added timelapse from coloring :)","had a lot of fun with coloring this art  
my inspiration came from an angel  
 i added timelapse from coloring :)","['😍', '😇']"
17360,i guess i found him na 😇 good night all 😊,i guess i found him na  good night all ,['😇']
17361,"had to lurk during this one and couldn't really comment, but i am lucky i had such a lovely date with the cutest angel! thanks, sunshine! love you 🤍🤍🤍","had to lurk during this one and couldn't really comment, but i am lucky i had such a lovely date with the cutest angel! thanks, sunshine! love you ","['🤍', '🤍', '🤍']"
17362,"pray for peace ❤️💝🙏🫠💗💞
we love all of you💕❤️🫡🥰💖🙏🏻😇🤗💗💞","pray for peace ❤️
we love all of you❤️","['🙏', '\U0001fae0', '\U0001fae1', '🥰', '🙏', '😇']"
17363,nawaoo..you know d full gist self🤣🤣🤣,nawaoo..you know d full gist self,"['🤣', '🤣', '🤣']"
17364,a question for pondering on this day. 🤔,a question for pondering on this day. ,['🤔']
17365,"hello,i'm so truly grateful for your prayers,i'm doing the best i can,multiple sclerosis is such a debilitating illness. knowing someone who has never met me cares to continuously pray for me is a reassurance that i'm not alone during the most challenging time in my life❤️😇","hello,i'm so truly grateful for your prayers,i'm doing the best i can,multiple sclerosis is such a debilitating illness. knowing someone who has never met me cares to continuously pray for me is a reassurance that i'm not alone during the most challenging time in my life❤️",['😇']
