ID,Comments,raw text,emojis
14216,one of my favorite tag teams ever 😤😤😤,one of my favorite tag teams ever ,"['😤', '😤', '😤']"
14217,momma lipsi came in with the sweet assist for ms ellebelle this time 😤 last time she only got 2 eggs,momma lipsi came in with the sweet assist for ms ellebelle this time  last time she only got 2 eggs,['😤']
14218,"2023 and go back to the kitchen is the only cuss you can make, grow up 😤😤😤","2023 and go back to the kitchen is the only cuss you can make, grow up ","['😤', '😤', '😤']"
14219,b..bbb..but get tf out of here hoe 😤,b..bbb..but get tf out of here hoe ,['😤']
14220,"champions cup ! 💥  #exevsto #heinekenchampionscup
a french tv directory again 😕😤
#touvsha","champions cup !   #exevsto #heinekenchampionscup
a french tv directory again 
#touvsha",['😤']
14221,"it’s time for event 2 in florence, sc! 😤 

#monsterjam","it’s time for event 2 in florence, sc!  

#monsterjam",['😤']
14222,my mother in law does the same thing 😤 i don’t understand it on any level. we make her wear it when she’s in the car with us because it 100% drives me up a wall,my mother in law does the same thing  i don’t understand it on any level. we make her wear it when she’s in the car with us because it 100% drives me up a wall,['😤']
14223,yeah! they did have the battle songs ready so it was kinda pointless to make something new lmao. i thoroughly enjoy this kind of thingies anyway so 😤👌👌❤️‍🔥❤️‍🔥,yeah! they did have the battle songs ready so it was kinda pointless to make something new lmao. i thoroughly enjoy this kind of thingies anyway so ❤️‍❤️‍,"['😤', '🔥', '🔥']"
14224,ion like this energy 😤 my inner cancer senses are tingling,ion like this energy  my inner cancer senses are tingling,['😤']
14225,"what don’t u guys get?😤  we overcame r’s voter suppression  r’s corrupt schemes iot elect . we expected he’d appoint an ag to (finally) enforce rule of law! yet drumpf  his thugs remain free, planning another coup  selling off state secrets.","what don’t u guys get?  we overcame r’s voter suppression &amp; r’s corrupt schemes iot elect . we expected he’d appoint an ag to (finally) enforce rule of law! yet drumpf &amp; his thugs remain free, planning another coup &amp; selling off state secrets.",['😤']
14226,had to be a gameboy color 😤,had to be a gameboy color ,['😤']
14227,im loving how pavlove is in everyone’s top ten she deserves it😤,im loving how pavlove is in everyone’s top ten she deserves it,['😤']
14228,im seeing all these flyers for rly cute events and once the weather 65+ i will be attending all of them 😤,im seeing all these flyers for rly cute events and once the weather 65+ i will be attending all of them ,['😤']
14229,next year if i do repeat a con i’m coming as snotgirl 😤,next year if i do repeat a con i’m coming as snotgirl ,['😤']
14230,this is so fucking beyond weirdly disturbing😫😤😡,this is so fucking beyond weirdly disturbing,"['😤', '😡']"
14231,"if jesus can get nailed and stoned on easter, why can’t i? 😤
i also would like to be dead for 3 days as a treat, thanks.","if jesus can get nailed and stoned on easter, why can’t i? 
i also would like to be dead for 3 days as a treat, thanks.",['😤']
14232,your art keeps getting to me 😤😤💗💗,your art keeps getting to me ,"['😤', '😤']"
14233,ooooooofff 💨 this too will pass by 😤😌,ooooooofff  this too will pass by ,['😤']
14234,"why d fk i keep repeating the same mistake.

😤","why d fk i keep repeating the same mistake.

",['😤']
14235,i’m going to write this on a sticky note and put it on my wall😤🥹🫶🏾,i’m going to write this on a sticky note and put it on my wall🫶,"['😤', '\U0001f979']"
14236,y'all ever 👨🏿‍💻 editing ☠️ air out of 🅰️ track❔️😤,y'all ever ‍ editing ☠️ air out of ️ track❔️,['😤']
14237,what you do doesnt effect me. remember that. we can all eat. everybody can win. 🌎😤,what you do doesnt effect me. remember that. we can all eat. everybody can win. ,['😤']
14238,"i'm doing this so much right now for nano too, gotta keep that momentum rolling anyway we can😭😤","i'm doing this so much right now for nano too, gotta keep that momentum rolling anyway we can","['😭', '😤']"
14239,"write it down ✍🏾 
pray on it 🙏🏾
work on it everyday 🛠 
watch god work 🌹

#trusttheprocess","write it down ✍ 
pray on it 
work on it everyday  
watch god work 

#trusttheprocess",['🙏']
14240,you ain’t have to read me like that 😒😤,you ain’t have to read me like that ,['😤']
14241,ike reese rockin that city edition jersey 0 at work come playoffs 😤😤,ike reese rockin that city edition jersey 0 at work come playoffs ,"['😤', '😤']"
14242,"look i'm just tryna rally up the spitfire fans, i do not approve 😤","look i'm just tryna rally up the spitfire fans, i do not approve ",['😤']
14243,"“mama, there goes that man!!” 😤😤😤ring number 5 coming soon!","“mama, there goes that man!!” ring number 5 coming soon!","['😤', '😤', '😤']"
14244,"the only time i will be fine abt chelsea’s downfall is when they are out of ucl,for now let me just be sipping my wine😤up blues","the only time i will be fine abt chelsea’s downfall is when they are out of ucl,for now let me just be sipping my wineup blues",['😤']
14245,if i’m not built like rubi rose by 25 god has failed me 😤,if i’m not built like rubi rose by 25 god has failed me ,['😤']
14246,this was before the heteros found out he was ghey and switched on him 😤,this was before the heteros found out he was ghey and switched on him ,['😤']
14247,trans folks are so angry 😤,trans folks are so angry ,['😤']
14248,this gives off the same vibes as people back in the 80’s being like “rock music is the devil and is making our kids worship satan 😭😭🤬😡😤”,this gives off the same vibes as people back in the 80’s being like “rock music is the devil and is making our kids worship satan ”,"['😭', '😭', '😡', '😤']"
14249,"y’all not standing on business, y’all standing on bullshit! 😤","y’all not standing on business, y’all standing on bullshit! ",['😤']
14250,"i've lost four times in wild rift, and they always treat us so foolishly😤","i've lost four times in wild rift, and they always treat us so foolishly",['😤']
14251,that was a daft penalty to give away by pokomela 😤,that was a daft penalty to give away by pokomela ,['😤']
14252,"this makes me so angry! the most disrespectful thing ever!! i’m not paying to listen to you wail, i’m paying to listen to and admire the voices of the amazing cast😤 it’s not hard to sit through a piece of theatre and be quiet!","this makes me so angry! the most disrespectful thing ever!! i’m not paying to listen to you wail, i’m paying to listen to and admire the voices of the amazing cast it’s not hard to sit through a piece of theatre and be quiet!",['😤']
14253,i never had too trap in a hood i wasnt from 🤧😴😤,i never had too trap in a hood i wasnt from ,['😤']
14254,"propcodes potd 🤝:

karl-anthony towns over 21.5 points 🙌

 score: 1.75 😤

#nba #playerprops #bettingtips #prizepicks","propcodes potd :

karl-anthony towns over 21.5 points 

 score: 1.75 

#nba #playerprops #bettingtips #prizepicks",['😤']
14255,everyime i see lavia play i want him at chelsea even more what a player 💙👏🔥,everyime i see lavia play i want him at chelsea even more what a player ,['🔥']
14256,🗣️ahha!!! yall bigggg mad!!! 🤣😂😜 that’s what you’re supposed to do duhhhh!! 😤#familyovereverything 🇳🇬🇳🇬💪🏾,️ahha!!! yall bigggg mad!!!  that’s what you’re supposed to do duhhhh!! #familyovereverything ,"['🤣', '😂', '😤']"
14257,"just try to clean and erase that stuff, it takes hours 😤","just try to clean and erase that stuff, it takes hours ",['😤']
14258,women forgive baby but never forget. lucky you jiminie is such an angel 😭😤,women forgive baby but never forget. lucky you jiminie is such an angel ,"['😭', '😤']"
14259,riled up 😤,riled up ,['😤']
14260,"bro i stamp it!!! i think it’s like 900,000 i gotta check again, but my most recent score was 750,000 😤 you??? 👀","bro i stamp it!!! i think it’s like 900,000 i gotta check again, but my most recent score was 750,000  you??? ","['😤', '👀']"
14261,absolutely gross! 🤮😤 #protectourkids,absolutely gross!  #protectourkids,['😤']
14262,has a healing factor irl too 😳😤,has a healing factor irl too ,['😤']
14263,woke up at 6am to go hoop @ 630 got finished round 8 came home and ran 2 miles don't know where the energy came from but today gone be a good day😤😤,woke up at 6am to go hoop @ 630 got finished round 8 came home and ran 2 miles don't know where the energy came from but today gone be a good day,"['😤', '😤']"
