ID,Comments
14449,#ANTIFA 1st are U World Wide??? 2nd this gotta be a Joke. If Y'all think U have any chance in Destroying the Hells Angels or any other Motorcycle Club Y'all don't know 💩💩💩. Let just say I know a lot 🆎Motorcycle Clubs Growing Up. This has to be a Joke. Y'all are tripping 🤣
14450,Better have some awesome 🎁 for us when you get your 💩 together!
14451,That shit been haunting him 😭😭
14452,No your not 💩🤡
14453,Good idea! We can put a four year old on the ticket 🤷‍♀️
14454,How did such a lying piece of 💩 get elected to Congress?
14455,No you’re now 💩🤡
14456,8 years ago and this excuse for a journalist still puffing wind 👎💩😤
14457,"You sound pissed, I don’t blame you. The chains of the Constitution are a bitch 😁💩"
14458,All 3 of them are eating hotdogs or sausages. It’s gonna me a smelly show💩
14459,I bet he agreed not to do that 💩 again😂😂😂😂😂😂😂🇺🇸
14460,or maybe he's a pathetic ruZZian actor preparing shitty propaganda.. like ruZZian cowardly losers usually do.. 🇷🇺💩🐷🤡🤮
14461,Hungry for some raw Easter chocolate - UK fems DM to feed me 💩👍👌
14462,"It needs addressing immediately. The Tories💩 have wasted many years when conditions were more favourable. But property companies now face new issues with the price  availability of materials, labour shortages  the cost of fuel too. #ToriesOut275🚽 #GeneralElectionNow🪧"
14463,Perfect!! LOPS 💩
14464,"What a crock... 💩 Look at California, worst everything. Go home n try to clean up ur state's mess. Traveling while California's crime is high. Unlock empty buildings for the homeless to sleep. Feed the poor instead of wasting money on mon essentials. Wake up n do ur job💥"
14465,The law is the law. Of course it is says democrats. Until the law is applied. You Azz 🤡s are the social media crybabies that keep 💩stirred up constantly. Fuck around and find out They did! Bye Bye. Decisions have consequences !
14466,That match was 💩 and the only good part was Gunther.
14467,"Yep, some of them are literally just oh you were in the family for X amount of years ""supporting"" the monarch. Literal medals simply for existing. 💩"
14468,Here it is turdy 💩
14469,"Yeah, man. This fucking country is fucking 🦇💩🤪"
14470,Wish I could lick your shitty asshole clean mami 😜💕😈💩❤️
14471,what a shallow piece of 💩
14472,You have quite the imagination there.💩🤡 So you're saying that Charlie would risk his entire career by banking on none of those hired actors getting busted and ratting Charlie out.
14473,There were also fewer dudes who felt pretty and chicks who wanted to pee standing up. Maybe focus on the problem before you tweet more ignorant 💩.
14474,Everything Disney touches turns to 💩
14475,"If you cared about our safety, our borders wouldn't be wide open. You're full of 💩💩."
14476,"he deleted the tweet. i dont remember what it was, but I know he's full of💩 99% of the time, all the time"
14477,Why was B💩$$Ku not treated this way ever for stealing billions and billions?
14478,Wow really your 💩
14479,Build more prisons for these chicken 💩 criminals
14480,"in America 💩 Compared to Better by far, in products, experience, service Whole foods US, feels like shopping in a large overpriced Gas station Convenience store."
14481,What 💩s.
14482,"Hey, Turd. It is the Nashville Metropolitan Police that have the manifesto, not the FBI. Wrong again, turd.💩💩💩💩💩"
14483,It’s insulting that they would use him instead of well deserving woman. He is a man and I’m sick of this craziness. It’s insane and I can’t believe there are people who actually believe this 💩.
14484,Add Metamucil to your rider. You’re full of 💩! You effing 🤡! #Budweiser
14485,"You knows that’s true , but you need to write fake 💩 to get you f payroll"
14486,Oh please!! These people bothered nobody before republican hate spewing started. Are you so blind you can't even see what your cult is doing? You stirring up things dehumanizing people. Your all pathetic piles💩
14487,so it didn’t really happen. Just making 💩 up again.
14488,Ugh🤢 I rather have 💩 on a shingle. It's actually pretty good.
14489,"And despite Rishi being a white supremacist adjacent bewaqoof, the colour of his skin immediately racially codes it: Rishi == Asian Grooming Gangs. Absolutely 💩racist move by I think we all know there's only one kind of bigotry they give a damn about."
14490,Don’t tell him. Let him believe his own BS 💩🤦🏻‍♂️😂🤷🏻‍♂️
14491,"Also no, this doesn't mean the paid DLC model should come back. Plenty of 💩 content came from them over the years. We collectively just need to demand better in the only way that matters, with our wallets."
14492,Come for our 💩 and it's not going to end well for ya! 🖕🤡
14493,So a MAN in a dress hits #RileyGaines on the campus of #SFSU and nothing happens. No charges! I guess as a toxic man it’s ok to attack a woman as long as he has on a dress. #sfpd note: stay the hell out of that 💩h…o…l…e!
14494,"There will be player who will not buy shark cards unless buying a shark card gives their character permanent god mode, there will be cheaters  griefers new game same old 💩,#GTA6,🙏🎧🚗"
14495,If I were them I wouldn't shout xenophobic 💩 if my Nation was known for 'racial gen o c ide'👇🏾 Truth be told they're right-they can't handle the truth of what it means to proudly shoulder real🇺🇲 Blackness! 'I'm Black and I'm Proud' -James Brown✊🏾✊🏿
14496,more than welcome! prayin for ya bunches! she will kick the💩out of this!
14497,"Why tf is this 💩💩💩💩💩💩💩 showing up on my TL⁉️⁉️⁉️⁉️ I don't follow him. And he can shove his ""peaceful protest"" up his evil 🍑."
14498,What a load of bull 💩
14499,It's tough out there! Especially when everyone knows what it's like when you really gotta to go! 💩 I wish they didn't have to lock 🔐 their doors either. iLibertad para los banjos! ✊🤭
14500,Yeah but sanctions are the ticket. 😳🤡
14501,😂😂😂😂😂💩💩💩💩
14502,"Jennifer Pippin, I’m calling you out on your🐂🐂💩💩 Thinking “true history needs to be taught” my ass. “We think true history absolutely needs to be taught, the Holocaust, the Anne Frank diary,” Jennifer Pippin, chair of Indian River Co. Chapt. of Moms For Liberty, told WPTV.”"
14503,Shut up you American hating pile of donkey💩you have stolen from the American peoples
14504,A dump on every woman in the US. What a piece of💩
14505,Expell a movement 🚽💩 you really should read it before you tweet it
14506,BULLSHIT! THIS “OPEN CARRY IN STARBUCKS EASIER TO GET A GUN THAN VOTE BAZOOKAS FOR EVERYONE”💩 is NOT WORKING! Gun death is the number one killer of American children period! U ok with that?
14507,Maybe if mc'mericans didn't have such terrible diets their 💩 wouldn't need so much toilet paper. Side note you shouldn't flush wipes even the flushable ones will clog your pipes. And why was there a 💩 poo ghost option on my smart keyboard 🤔
14508,"Donald Jenius tRUMP is a lying thieving conman and deserves MANY years behind bars! ... with a big ol' AA cell-mate named Bubba, who would be more than happy to give Donnie a daily reality check! 💩🤡🤬"
14509,Please tell the American People why we can't afford anything under your Agenda's ? Everything you've touched turns to 💩 STOP TOUCHING THINGS !
14510,"Which laws? Please send the law code(s) over that Trump broke, statutes for it too. Remember when Obama kept  didn't report $1.9mil--got a fine. Or when Hillary used campaign $ to find the Steele Dossier, which was a lie--got a fine. Trump used personal $ within the law  this💩"
14511,Up 80% for the year?!? Holy 💩! Impressive.
14512,"On Danny Boy, you sink lower and lower into the 💩"
14513,SNOPES IS NOT A PLACE TO FIND ACCURATE INFORMATION. 💩
14514,What does it take to figure out they are all full of 💩??? All of them
14515,Girlll that’s like asking if a bear 💩s in the woods 😂 of course I’m coming lol
14516,Not with context bull💩 again!
14517,Says the guy with a fat steaming d*ck shoved into his 💩 eating grin. Mind your business.
14518,There's just 💩 all over the place😂🤣😂🤣😂🤢
14519,She's just as disgusting as the Impeached 💩.
14520,Someone who self proclaims authoritarian shouldn't be argued with Swing. LMAO this person's bio 🤡💩
14521,And MTG isn’t?!? Seriously….they’re both 🦇💩🤪
14522,"Erm…I’m not sure that would help her progress her somewhat over-egged, inflated, way-too-cocky and way too loud career! For someone who pretends to know so much about singing, theatre etc - she really does talk s load of 💩at times👎🏻"
14523,Hakeem you are a lying piece of 💩. Shut up before you make yourself and the party look any worse.
14524,Thanks for following me. Now I have to watch what I say. 🤣🤣🤣 My salty mouth! I do watch your YouTube show! And thank you.
14525,One of his highness' groupie pages responds to my Tweet while antagonistically proclaiming their rights to pedophilia (Daddy - in upper case. Like mine!) 🤪💩
14526,"And that same Utah team gets clowned by a down FL team. They are a nice team. But need to win a Rose Bowl every blue moon, or not go into Conf play with a loss vs a 💩 team. They do it to themselves"
14527,You tell me Spiderman.🥴💩👇🏽
14528,You got that right!!💩💩💩💩
14529,I just spotted the ‘ mission’ word… there is hope. 🙏🙏🙏 Bull 💩
14530,We don’t deserve this man. He is working his ass off  #Ronna cashes fat checks  does 💩💩💩
14531,"No, he was always bat 💩. He just said things in such vague terms that you could believe them to mean just about anything"
14532,Here are the facts. I live in California. You are the worst governor I've ever seen (worse than Jerry Brown). And this state is a 💩hole. I pray the rest of the US sees you for the worthless pile you are.
