ID,Comments,raw text,emojis
6559,"[🗓️] 04/06

•hyunjae’s now ep. 21
guest: code kunst
⏱️ 9pm kst

for tomorrow’s episode:
✔️ the guy hyun-st looks at everyday ✨
broadcast that satisfies personal motive ‘code kunst’s 1-person fanmeeting’

++
#theboyz #hyunjae #현재","[️] 04/06

•hyunjae’s now ep. 21
guest: code kunst
⏱️ 9pm kst

for tomorrow’s episode:
✔️ the guy hyun-st looks at everyday ✨
broadcast that satisfies personal motive ‘code kunst’s 1-person fanmeeting’

++
#theboyz #hyunjae #현재",['🗓']
6560,"winner 🏆of the  giveaway of 100 wax $waxp is 



congratulations  many thanks to  

be sure to check their new #nftgame mode launch - squad leader


#legit #draw by  
✔️","winner of the  giveaway of 100 wax $waxp is 



congratulations &amp; many thanks to  

be sure to check their new #nftgame mode launch - squad leader


#legit #draw by  
✔️",['🏆']
6561,"premier league kicks is a weekly session, delivering over 1 million hours of free football and multi-sport sessions, with sbitc having supported more than 3000 young people across coventry in the last three years 👏🏼✔️ #plsupports   

#makingadifference","premier league kicks is a weekly session, delivering over 1 million hours of free football and multi-sport sessions, with sbitc having supported more than 3000 young people across coventry in the last three years ✔️ #plsupports   

#makingadifference","['👏', '🏼']"
6562,drugs. overweight. tight collar on his fat neck. his girdle is pinching his fat belly. so gross 🤮 put him out to pasture- he is done ✔️,drugs. overweight. tight collar on his fat neck. his girdle is pinching his fat belly. so gross  put him out to pasture- he is done ✔️,['🤮']
6563,"are you in need of quality dormitory furniture that includes: 

- a two year manufacturers waranty ✔️ 
- a 15 - 20 year lifespan ✔️ 
- the ability to customise designs ✔️ 

well, you have come to the right place! 

contact our team today! 👇","are you in need of quality dormitory furniture that includes: 

- a two year manufacturers waranty ✔️ 
- a 15 - 20 year lifespan ✔️ 
- the ability to customise designs ✔️ 

well, you have come to the right place! 

contact our team today! ",['👇']
6564,"done ✔️ thanks for giveaway 🙂
wish me luck 🤲🏻","done ✔️ thanks for giveaway 
wish me luck ","['🙂', '🤲', '🏻']"
6565,"winner 🏆: 

congratulations! you won 🥇, dm  (read her 📌 ) to claim your prize 🥳

✔️","winner : 

congratulations! you won , dm  (read her  ) to claim your prize 

✔️","['🏆', '🥇', '📌', '🥳']"
6566,"🎉web3 protocol x  dbmeta giveaway

 🏆prize pool:- 50,000 $dbm reward

to enter:- 
✔️follow    
 ✔️like and rt 3 friends
✔️ fill form :- 

#airdrop #giveaway #giveaways #airdrops #seedxairdrop #dbmeta","web3 protocol x  dbmeta giveaway

 prize pool:- 50,000 $dbm reward

to enter:- 
✔️follow   &amp; 
 ✔️like and rt 3 friends
✔️ fill form :- 

#airdrop #giveaway #giveaways #airdrops #seedxairdrop #dbmeta","['🎉', '🏆']"
6567,"viral music promotion  💯
go to  and grow your spotify ✔️","viral music promotion  
go to  and grow your spotify ✔️",['💯']
6568,"#newworld2023

 

day - 80

1. i want to thank my parents for giving this beautiful life.
2. python for ds ✔️. 
3. amazon fba course ✔️.
4. meditation 🧘‍♂️  before sleep ✔️.","#newworld2023

 

day - 80

1. i want to thank my parents for giving this beautiful life.
2. python for ds ✔️. 
3. amazon fba course ✔️.
4. meditation ‍♂️  before sleep ✔️.",['🧘']
6569,"login, claim and withdraw 🤑 || 145gh/s signup bonus | new free bitcoin cloud miner ~ lazy method😴💰💯✔️

link:","login, claim and withdraw  || 145gh/s signup bonus | new free bitcoin cloud miner ~ lazy method✔️

link:","['🤑', '😴', '💰', '💯']"
6570,"winner 🏆: 

congratulations, pls dm  to claim your prize !! 🕊️

✔️","winner : 

congratulations, pls dm  to claim your prize !! ️

✔️","['🏆', '🕊']"
6571,"when a person decides to show kindness to you when you don’t even expect it, it invites energy of love and positivity 🤩🙏 thanks for your kindness and positive energies 🔥

followed with 🔔

tagging 👇
✔️","when a person decides to show kindness to you when you don’t even expect it, it invites energy of love and positivity  thanks for your kindness and positive energies 

followed with 

tagging 
✔️","['🤩', '🙏', '🔥', '🔔', '👇']"
6572,"i m happy for  you

kindly dm  for the prize

winner 🏆: 

✔️ mxvixfdlp4v9epud","i m happy for  you

kindly dm  for the prize

winner : 

✔️ mxvixfdlp4v9epud",['🏆']
6573,"winner 🏆: 

congratulations! you won 🥇, dm  (read her 📌 ) to claim your prize 🥳

✔️","winner : 

congratulations! you won , dm  (read her  ) to claim your prize 

✔️","['🏆', '🥇', '📌', '🥳']"
6574,shots look fabulous well done mate 🙌🏽🙌🏽🙌🏽✔️✔️✔️,shots look fabulous well done mate ✔️✔️✔️,"['🙌', '🏽', '🙌', '🏽', '🙌', '🏽']"
6575,"sttylme - pure paithani silk  saree

price: ₹ 3800/-

shop now 👉 

✔️ cod available
✔️ free shipping

#rockthesaree #sareenotsorry #sareestyle #sareestylingideas #partywearsaree #mysareemyway #sareedraping #sttylme","sttylme - pure paithani silk  saree

price: ₹ 3800/-

shop now  

✔️ cod available
✔️ free shipping

#rockthesaree #sareenotsorry #sareestyle #sareestylingideas #partywearsaree #mysareemyway #sareedraping #sttylme",['👉']
6576,"our predictions 🔎for the last #gtvsdc match have gone right ✔️.

to get 💯% accurate ipl match prediction follow us!

#dcvsgt #ipl2023 #tataipl2023 #tataipl  #matchprediction #sportbetpro","our predictions for the last #gtvsdc match have gone right ✔️.

to get % accurate ipl match prediction follow us!

#dcvsgt #ipl2023 #tataipl2023 #tataipl  #matchprediction #sportbetpro","['🔎', '💯']"
6577,"winners 🏆
• 
• 
• 

🎉 congratulations to all winners.
dm your discrod i'd and eth adress to  in 6 hours.

✔️","winners 
• 
• 
• 

 congratulations to all winners.
dm your discrod i'd and eth adress to  in 6 hours.

✔️","['🏆', '🎉']"
6578,"xikers' topic on youtube ✔️
on twitter 🔜 #xikers","xikers' topic on youtube ✔️
on twitter  #xikers",['🔜']
6579,"reroll

winner 🏆: 

congratulations, pls dm  to claim your prize !! 🕊️

✔️","reroll

winner : 

congratulations, pls dm  to claim your prize !! ️

✔️","['🏆', '🕊']"
6580,bought a new shirt and spent the afternoon/evening researching organizations for the #envir490 meet and greet tomorrow! feeling ready and looking snappy! 👔 ✔️,bought a new shirt and spent the afternoon/evening researching organizations for the #envir490 meet and greet tomorrow! feeling ready and looking snappy!  ✔️,['👔']
6581,"state goals and trade union goals 💥👍✔️

the goal of the state is to prosper the lives of the people, it can be colored by ideology, but the best is based on people's sovereignty, not authorianism ✔️
meanwhile, the purpose of trade union organizations is the welfare of......","state goals and trade union goals ✔️

the goal of the state is to prosper the lives of the people, it can be colored by ideology, but the best is based on people's sovereignty, not authorianism ✔️
meanwhile, the purpose of trade union organizations is the welfare of......","['💥', '👍']"
6582,"winner 🏆: 

congratulations, pls dm  to claim your prize !! 🕊️

✔️","winner : 

congratulations, pls dm  to claim your prize !! ️

✔️","['🏆', '🕊']"
6583,"but when a woman knows what she wants in life and will do everything to attain it.

singer✔️
lawyer (in the making) ❗️👩🏼‍⚖️
actress✔️
baby shark🦈 ✔️

all in one person. everyones proud of you bb. you are amazing in your own way. keep it up ✨️

#thecloudxbecky #beckysangels","but when a woman knows what she wants in life and will do everything to attain it.

singer✔️
lawyer (in the making) ❗️‍⚖️
actress✔️
baby shark ✔️

all in one person. everyones proud of you bb. you are amazing in your own way. keep it up ✨️

#thecloudxbecky #beckysangels","['👩', '🏼', '🦈']"
6584,"pronounced ‘doje’ even tho it’s spelled dogecoin / crypto currency ~ wonder how it got on your site? take it as an omen of prosperity…..and if the crypto markets ever get rolling again, which it prob will~ buy dogecoin, even a few shares‼️💰💵💰💵💰 🎉💖 🎈🎏   ✔️","pronounced ‘doje’ even tho it’s spelled dogecoin / crypto currency ~ wonder how it got on your site? take it as an omen of prosperity…..and if the crypto markets ever get rolling again, which it prob will~ buy dogecoin, even a few shares‼️     ✔️","['💰', '💵', '💰', '💵', '💰', '🎉', '💖', '🎈', '🎏']"
6585,"😍 ✔️ our fully-furnished units, conveniently located in the theatre district, offer all the necessary comforts of home to make your next theatre trip memorable, especially for theatre professionals.

book with us now for your accommodation!
👉"," ✔️ our fully-furnished units, conveniently located in the theatre district, offer all the necessary comforts of home to make your next theatre trip memorable, especially for theatre professionals.

book with us now for your accommodation!
","['😍', '👉']"
6586,"winner 🏆: 

congrats! please dm  to claim your prize 🥳
✔️","winner : 

congrats! please dm  to claim your prize 
✔️","['🏆', '🥳']"
6587,"winner 🏆: 

congrats! please dm  to claim your prize 🥳
✔️","winner : 

congrats! please dm  to claim your prize 
✔️","['🏆', '🥳']"
6588,"rejoice tomorrow another chance🌟✔️.

ابتهج غداً فرصة أخرى🌟✔️.","rejoice tomorrow another chance✔️.

ابتهج غداً فرصة أخرى✔️.","['🌟', '🌟']"
6589,drop username lets boost your account ♥️👇➕🔛 my 🔔✔️,drop username lets boost your account ♥️➕ my ✔️,"['👇', '🔛', '🔔']"
6590,officially promoted ✔️💰,officially promoted ✔️,['💰']
6591,"let's comments and like to the new ig post on kwondo 1 apparel line by hypebeast 🤗
✔️ x 🌼
#gdragon #nike #peaceminusone","let's comments and like to the new ig post on kwondo 1 apparel line by hypebeast 
✔️ x 
#gdragon #nike #peaceminusone","['🤗', '🌼']"
6592,"winner 🏆: 

congratulations you won🎉
please dm  for claim your prize with this link!

🧸{check rulles on pinned her}
🧸thankyou all joiner bigwin soon💐💗

✔️","winner : 

congratulations you won
please dm  for claim your prize with this link!

🧸{check rulles on pinned her}
🧸thankyou all joiner bigwin soon

✔️","['🏆', '🎉', '💐', '💗']"
6593,"winners 🏆
• 
• 
• 

please leave your discord username in the comments, then open ticket in the underdogs discord to claim your prize in 24 hours

✔️","winners 
• 
• 
• 

please leave your discord username in the comments, then open ticket in the underdogs discord to claim your prize in 24 hours

✔️",['🏆']
6594,"oneplus nord ce 3 lite 5g full specs  price 

✔️6.72"" fhd+ ips lcd display
120hz refresh rate
✔️sd 695
✔️lpddr4x ufs 2.2
✔️android 13
✔️108mp+2mp+2mp 
✔️16mp🤳
✔️5000mah 67w charging
✔️195g 
✔️8.3mm thick
✔️ dual speakers

👉₹19,999
#oneplus #oneplusnordce3lite
 #vkmtechnical","oneplus nord ce 3 lite 5g full specs &amp; price 

✔️6.72"" fhd+ ips lcd display
120hz refresh rate
✔️sd 695
✔️lpddr4x ufs 2.2
✔️android 13
✔️108mp+2mp+2mp 
✔️16mp
✔️5000mah 67w charging
✔️195g 
✔️8.3mm thick
✔️ dual speakers

₹19,999
#oneplus #oneplusnordce3lite
 #vkmtechnical","['🤳', '👉']"
6595,"why trade and list your $core token on #cuanswap dex ??

✔️ you can set slippage only 0.1%

✔️ and you can use default #coredao rpc!

✔️ cuandex listed on #aveai mobile app!

cuandex url:

👉 

👉","why trade and list your $core token on #cuanswap dex ??

✔️ you can set slippage only 0.1%

✔️ and you can use default #coredao rpc!

✔️ cuandex listed on #aveai mobile app!

cuandex url:

 

","['👉', '👉']"
6596,"as far as i’m concerned, it came from you. 🥰✔️","as far as i’m concerned, it came from you. ✔️",['🥰']
6597,"winner 🏆: 

congratulations you won🎉
please dm  for claim your prize with this link!

🧸{check rulles on pinned her}
🧸thankyou all joiner bigwin soon💐💗

✔️","winner : 

congratulations you won
please dm  for claim your prize with this link!

🧸{check rulles on pinned her}
🧸thankyou all joiner bigwin soon

✔️","['🏆', '🎉', '💐', '💗']"
6598,"end of event

✔️$koncoin payment is given to the number of people who proceeded with the correct procedure according to the event contents.

✔️the remaining $koncoin from the event quantity will be paid by replacing it with another event.

💎new event has started, so join us!","end of event

✔️$koncoin payment is given to the number of people who proceeded with the correct procedure according to the event contents.

✔️the remaining $koncoin from the event quantity will be paid by replacing it with another event.

new event has started, so join us!",['💎']
6599,"1st-4th winner got rerolled (didn't do the task correctly)

winner 🏆:  (list no. 5)

congrats! please dm  with this link to claim your prize 🎁

✔️","1st-4th winner got rerolled (didn't do the task correctly)

winner :  (list no. 5)

congrats! please dm  with this link to claim your prize 

✔️","['🏆', '🎁']"
6600,"you have my gratitude forever. your kindness really means a lot to me 🤩✨ may you be blessed with many more wonderful miracles in your life thank you so much 🙏

followed with 🔔

sharing this with my friends 👇

✔️","you have my gratitude forever. your kindness really means a lot to me ✨ may you be blessed with many more wonderful miracles in your life thank you so much 

followed with 

sharing this with my friends 

✔️","['🤩', '🙏', '🔔', '👇']"
